Action, Reward , Loss, Remaining length, Punto objetivo
############# EPISODIO 0#################
Punto alcanzado 
7, 1.5845861843005584, 21.92296600341797, 15.726989757761318,[-19.   2.  -2.],[-5.531216621398926, -0.8853578567504883, -6.536243438720703]
1, 1.7179650404366875, 22.189411163330078, 14.50210054428423,[-19.   2.  -2.],[-6.337660312652588, -0.8591408729553223, -5.671911239624023]
7, 1.8463185996489482, 22.431488037109375, 13.490458296175646,[-19.   2.  -2.],[-7.141719818115234, -0.8503566384315491, -6.176242828369141]
4, 1.9318070931028644, 22.77283477783203, 12.891250753896475,[-19.   2.  -2.],[-7.943218231201172, -0.8465142250061035, -5.83504581451416]
7, 2.067107333996114, 22.355491638183594, 12.04419539510327,[-19.   2.  -2.],[-8.742217063903809, -0.8454617857933044, -5.3381452560424805]
1, 2.230897372301931, 20.546295166015625, 11.15625283367651,[-19.   2.  -2.],[-9.5427827835083, -0.8453930616378784, -4.378721237182617]
4, 2.448958363991385, 21.55218505859375, 10.158421820309865,[-19.   2.  -2.],[-10.3246431350708, -0.8458424210548401, -4.7709503173828125]
1, 2.6064947150850264, 21.964893341064453, 9.541425547618834,[-19.   2.  -2.],[-11.116442680358887, -0.8465022444725037, -5.272435665130615]
3, 2.7630774936320455, 22.087799072265625, 8.997882318761055,[-19.   2.  -2.],[-11.901880264282227, -0.8813798427581787, -6.279680252075195]
4, 2.8328485392001914, 21.77877426147461, 8.775039409646073,[-19.   2.  -2.],[-12.683609962463379, -1.2281196117401123, -6.317001819610596]
1, 2.9926295680149946, 21.888477325439453, 8.303857178716058,[-19.   2.  -2.],[-13.467123985290527, -1.4931647777557373, -6.717897415161133]
7, 3.0800265782375074, 22.378238677978516, 8.066813074485163,[-19.   2.  -2.],[-14.240462303161621, -1.5915050506591797, -7.664484977722168]
4, 3.021417227616336, 22.261808395385742, 8.224262743819416,[-19.   2.  -2.],[-15.019454002380371, -1.6426581144332886, -7.445742607116699]
3, 3.2399588108435613, 22.128454208374023, 7.666147475804161,[-19.   2.  -2.],[-15.78834342956543, -1.7373480796813965, -7.3288726806640625]
1, 3.420881872013311, 24.371131896972656, 7.258057084498685,[-19.   2.  -2.],[-16.561561584472656, -2.22843861579895, -7.6899824142456055]
1, 3.312675065199798, 22.533946990966797, 7.496770965443956,[-19.   2.  -2.],[-17.32856559753418, -2.550276279449463, -8.957659721374512]
4, 2.930886328037315, 24.369213104248047, 8.479842921865002,[-19.   2.  -2.],[-18.09348487854004, -2.702787399291992, -9.852423667907715]
7, 2.703361367179381, 22.605670928955078, 9.197746270075749,[-19.   2.  -2.],[-18.859987258911133, -2.7949249744415283, -9.41666030883789]
3, 2.8144385838904693, 21.774093627929688, 8.832766226663177,[-19.   2.  -2.],[-19.6126708984375, -2.9396603107452393, -8.39876651763916]
4, 3.064936314305299, 21.298782348632812, 8.106776336041593,[-19.   2.  -2.],[-20.385501861572266, -3.544962167739868, -8.460551261901855]
1, 2.8815686747082294, 22.97233009338379, 8.625830015583908,[-19.   2.  -2.],[-21.1405029296875, -3.9134163856506348, -8.931991577148438]
4, 2.656851406259696, 22.247901916503906, 9.35963425395133,[-19.   2.  -2.],[-21.89358901977539, -4.048191547393799, -9.911280632019043]
1, 2.399177408276066, 22.053281784057617, 10.370238167365788,[-19.   2.  -2.],[-22.648353576660156, -4.118800163269043, -10.26080322265625]
1, 2.281375185880426, 22.605899810791016, 10.908302761740623,[-19.   2.  -2.],[-23.393306732177734, -4.142483234405518, -11.474656105041504]
1, 2.0548869278992297, 21.466583251953125, 12.116119537077509,[-19.   2.  -2.],[-24.132291793823242, -4.152792453765869, -12.655970573425293]
4, 1.868156223301554, 21.46089744567871, 13.33217847531938,[-19.   2.  -2.],[-24.87685775756836, -4.157939434051514, -13.510059356689453]
7, 1.7402568334835828, 21.127151489257812, 14.31569563698015,[-19.   2.  -2.],[-25.622974395751953, -4.16146993637085, -13.052653312683105]
1, 1.7442923981307261, 21.496517181396484, 14.28245941264853,[-19.   2.  -2.],[-26.359256744384766, -4.163758754730225, -12.099225997924805]
4, 1.7878097749622452, 21.647310256958008, 13.93359062027611,[-19.   2.  -2.],[-27.089731216430664, -4.165010929107666, -12.487415313720703]
4, 1.7053807528508282, 23.34027862548828, 14.60948290914409,[-19.   2.  -2.],[-27.82577896118164, -4.166021823883057, -12.558452606201172]
1, 1.6523871753550097, 22.610658645629883, 15.079626017963275,[-19.   2.  -2.],[-28.56743812561035, -4.16680908203125, -13.030004501342773]
7, 1.572314859852858, 22.397109985351562, 15.850123212178746,[-19.   2.  -2.],[-29.295663833618164, -4.167489051818848, -14.008386611938477]
1, 1.4682018645845316, 22.51095199584961, 16.97763128357315,[-19.   2.  -2.],[-30.021818161010742, -4.1682024002075195, -14.183928489685059]
4, 1.4205170695769067, 21.985179901123047, 17.5492253352127,[-19.   2.  -2.],[-30.746000289916992, -4.168848037719727, -14.973950386047363]
7, 1.3436108252067829, 22.591751098632812, 18.556578282184113,[-19.   2.  -2.],[-31.46800422668457, -4.169633865356445, -14.500292778015137]
1, 1.3331758692254871, 22.064029693603516, 18.702214600556662,[-19.   2.  -2.],[-32.184200286865234, -4.17045259475708, -13.545417785644531]
1, 1.3419644830971087, 23.284095764160156, 18.579405110858602,[-19.   2.  -2.],[-32.89487075805664, -4.171074867248535, -14.444221496582031]
1, 1.2692228506164203, 22.141443252563477, 19.64709258532362,[-19.   2.  -2.],[-33.60366439819336, -4.171709060668945, -15.714770317077637]
4, 1.189733523637117, 22.43634033203125, 20.963108820849953,[-19.   2.  -2.],[-34.31789016723633, -4.172390460968018, -16.6187686920166]
7, 1.130940865686197, 23.9821834564209, 22.055488234198062,[-19.   2.  -2.],[-35.02630615234375, -4.1732072830200195, -16.20633888244629]
1, 1.11915103636363, 22.235254287719727, 22.288361121686087,[-19.   2.  -2.],[-35.73645782470703, -4.174034595489502, -15.259912490844727]
4, 1.1222184252311715, 22.664426803588867, 22.227303097077666,[-19.   2.  -2.],[-36.441078186035156, -4.174709320068359, -15.645569801330566]
7, 1.0850902181874087, 22.79668426513672, 22.98955890576666,[-19.   2.  -2.],[-37.143707275390625, -4.175448894500732, -15.426703453063965]
3, 1.0660527686162564, 23.172412872314453, 23.40099673860438,[-19.   2.  -2.],[-37.84098434448242, -4.267586708068848, -14.53677749633789]
1, 1.0623525697573144, 22.176498413085938, 23.48267710898562,[-19.   2.  -2.],[-38.53864669799805, -4.8375959396362305, -15.022830963134766]
1, 1.0201501382821891, 23.123260498046875, 24.456196746781814,[-19.   2.  -2.],[-39.23783493041992, -5.20033597946167, -16.36652374267578]
1, 0.9655471542921793, 22.441129684448242, 25.842054975116085,[-19.   2.  -2.],[-39.93535232543945, -5.361273765563965, -17.61548614501953]
1, 0.9196169946475093, 22.284404754638672, 27.135230531306718,[-19.   2.  -2.],[-40.63471984863281, -5.43010950088501, -18.821840286254883]
7, 0.8789076290714422, 22.449684143066406, 28.39439981299545,[-19.   2.  -2.],[-41.328582763671875, -5.461062431335449, -19.681621551513672]
1, 0.8476672823580071, 23.26171112060547, 29.442703706171123,[-19.   2.  -2.],[-42.013431549072266, -5.476324558258057, -19.75564956665039]
3, 0.8315886673956792, 21.928295135498047, 30.01293974434926,[-19.   2.  -2.],[-42.7002067565918, -5.513632774353027, -20.575368881225586]
1, 0.8042349244737629, 22.847789764404297, 31.03544436360845,[-19.   2.  -2.],[-43.383548736572266, -5.87265157699585, -20.925504684448242]
1, 0.7835878862317274, 22.954504013061523, 31.854525885698607,[-19.   2.  -2.],[-44.06867980957031, -6.154382228851318, -22.143421173095703]
1, 0.7524080928976336, 21.21759033203125, 33.17664952169952,[-19.   2.  -2.],[-44.74860382080078, -6.28134822845459, -23.32318115234375]
1, 0.7248063567921992, 22.693519592285156, 34.44197122200111,[-19.   2.  -2.],[-45.42684555053711, -6.33626651763916, -24.484506607055664]
7, 0.6995927767025071, 22.877546310424805, 35.68507450696698,[-19.   2.  -2.],[-46.103302001953125, -6.361430644989014, -25.324832916259766]
1, 0.6798537746374779, 23.463346481323242, 36.72261336576514,[-19.   2.  -2.],[-46.78506088256836, -6.37415075302124, -25.391746520996094]
4, 0.6698202427912737, 23.85099983215332, 37.273446505319164,[-19.   2.  -2.],[-47.45808029174805, -6.378433704376221, -26.20127296447754]
1, 0.6521409214566917, 22.22515869140625, 38.28527260359207,[-19.   2.  -2.],[-48.13981246948242, -6.381003379821777, -26.471309661865234]
4, 0.6407910616059768, 20.990966796875, 38.96427703648671,[-19.   2.  -2.],[-48.80584716796875, -6.382244110107422, -27.3314151763916]
1, 0.6241552216227475, 24.179805755615234, 40.00413899286502,[-19.   2.  -2.],[-49.47362518310547, -6.383223056793213, -27.60393524169922]
############# EPISODIO 26#################
Punto alcanzado 
1, 2.524359028016967, 22.7215576171875, 9.853504106402397,[  0.   0. -10.],[0.0, 0.0, -6.723954677581787]
3, 7.5164339558138265, 22.320980072021484, 3.276045322418213,[  0.   0. -10.],[6.0517049704778e-11, -0.03293750807642937, -7.554718494415283]
7, 10.01801910353318, 22.16834259033203, 2.445503326718846,[  0.   0. -10.],[1.8637520415865083e-09, -0.3704598844051361, -7.299853801727295]
1, 9.007576716731288, 21.577186584472656, 2.7254412519810454,[  0.   0. -10.],[8.582484056773865e-09, -0.6712692379951477, -6.413780689239502]
4, 6.759492313388357, 22.499279022216797, 3.6485026154232214,[  0.   0. -10.],[2.750806515905424e-08, -0.7964378595352173, -6.789039134979248]
1, 7.444331721724922, 22.887073516845703, 3.3082598055164674,[  0.   0. -10.],[5.971337202481664e-08, -0.8534736633300781, -7.268750190734863]
1, 8.586659511605149, 21.930458068847656, 2.861493109306558,[  0.   0. -10.],[1.1192584281616291e-07, -0.8719131350517273, -8.558450698852539]
1, 30.0, 21.81024932861328, 1.6847245777023843,[  0.   0. -10.],[1.8473463114787592e-07, -0.879774808883667, -9.79856014251709]
Punto alcanzado 
4, 1.0132435738614405, 21.933500289916992, 24.62323814818362,[-18.  -7. -26.],[-4.028732776641846, -2.242586135864258, -13.585384368896484]
1, 1.2929213350707376, 21.180566787719727, 19.286056511614618,[-18.  -7. -26.],[-4.908712387084961, -2.409921884536743, -13.913860321044922]
7, 1.3550826056901115, 21.71963119506836, 18.399059780579275,[-18.  -7. -26.],[-5.790016174316406, -2.470679521560669, -14.84630012512207]
7, 1.4537817161619395, 22.904781341552734, 17.146529384068277,[-18.  -7. -26.],[-6.662835121154785, -2.503828525543213, -14.33084774017334]
1, 1.4767162279033172, 22.670137405395508, 16.87945437153873,[-18.  -7. -26.],[-7.532188892364502, -2.520322322845459, -13.363874435424805]
1, 1.4654814498260047, 22.42329216003418, 17.009240158221196,[-18.  -7. -26.],[-8.398466110229492, -2.5252599716186523, -14.231998443603516]
1, 1.5739638734542685, 21.786998748779297, 15.833464939467923,[-18.  -7. -26.],[-9.261458396911621, -2.526376485824585, -15.491381645202637]
3, 1.732409578867881, 22.71603775024414, 14.380767588076571,[-18.  -7. -26.],[-10.121041297912598, -2.5567400455474854, -16.399927139282227]
4, 1.8881859072142995, 21.282970428466797, 13.190221688172269,[-18.  -7. -26.],[-10.982065200805664, -2.8847010135650635, -16.3934326171875]
1, 1.9780648193704502, 23.725109100341797, 12.588615153145808,[-18.  -7. -26.],[-11.839215278625488, -3.1457414627075195, -16.734121322631836]
1, 2.1140399549552504, 23.10689926147461, 11.775698914252164,[-18.  -7. -26.],[-12.683858871459961, -3.2395451068878174, -17.952129364013672]
3, 2.403309250929273, 22.804061889648438, 10.352323375709306,[-18.  -7. -26.],[-13.525118827819824, -3.31189227104187, -18.842195510864258]
1, 2.6992022824598996, 22.66312026977539, 9.211995724609576,[-18.  -7. -26.],[-14.36809253692627, -3.674271583557129, -19.20444679260254]
4, 2.9612769573713145, 21.167646408081055, 8.392303897907665,[-18.  -7. -26.],[-15.202638626098633, -3.9750008583068848, -20.11066246032715]
4, 3.454231736645869, 21.400848388671875, 7.187499364844445,[-18.  -7. -26.],[-16.033281326293945, -4.155336380004883, -20.023237228393555]
3, 3.594432955712278, 22.141521453857422, 6.905199973968067,[-18.  -7. -26.],[-16.8606014251709, -4.301355361938477, -19.985393524169922]
1, 3.709186348355304, 22.16889190673828, 6.690022649734297,[-18.  -7. -26.],[-17.68502426147461, -4.78773832321167, -20.35161018371582]
4, 4.082071830102357, 21.793664932250977, 6.074341030856661,[-18.  -7. -26.],[-18.50533676147461, -5.137247085571289, -21.315893173217773]
1, 4.886468564985538, 21.705917358398438, 5.066169206354854,[-18.  -7. -26.],[-19.321861267089844, -5.332315444946289, -21.63289451599121]
7, 5.093731443241054, 21.739959716796875, 4.857993340161831,[-18.  -7. -26.],[-20.130985260009766, -5.403245449066162, -22.512996673583984]
7, 5.6338376534930035, 21.297039031982422, 4.387472560910571,[-18.  -7. -26.],[-20.94119644165039, -5.443090915679932, -21.983083724975586]
4, 4.74712852268965, 21.899627685546875, 5.216341511612453,[-18.  -7. -26.],[-21.7441463470459, -5.462797164916992, -21.021146774291992]
4, 3.866119479423165, 22.214332580566406, 6.41643233171109,[-18.  -7. -26.],[-22.544342041015625, -5.46897029876709, -21.002111434936523]
1, 3.583548324686229, 22.538599014282227, 6.926325623344,[-18.  -7. -26.],[-23.346050262451172, -5.470856189727783, -21.37980079650879]
7, 3.4343310214645997, 22.56256103515625, 7.229438075057348,[-18.  -7. -26.],[-24.140710830688477, -5.470812797546387, -22.333120346069336]
1, 3.3949522776836814, 22.256534576416016, 7.313873761741676,[-18.  -7. -26.],[-24.936765670776367, -5.4701385498046875, -22.522022247314453]
4, 3.1410172360814643, 22.70163345336914, 7.909204971185841,[-18.  -7. -26.],[-25.72161102294922, -5.46922492980957, -23.28873634338379]
4, 2.9848204570525882, 23.646581649780273, 8.325713165905688,[-18.  -7. -26.],[-26.511985778808594, -5.468026638031006, -23.131898880004883]
1, 2.72868957620128, 23.63399887084961, 9.111906952715199,[-18.  -7. -26.],[-27.295482635498047, -5.4669270515441895, -23.378005981445312]
7, 2.54346302451415, 22.174388885498047, 9.779118709038626,[-18.  -7. -26.],[-28.076311111450195, -5.465878009796143, -24.273365020751953]
1, 2.4067059446610886, 23.075559616088867, 10.337642102874554,[-18.  -7. -26.],[-28.85856056213379, -5.464731693267822, -24.41436767578125]
1, 2.246061140650785, 22.97335433959961, 11.080596379382786,[-18.  -7. -26.],[-29.629898071289062, -5.463754653930664, -25.481069564819336]
1, 2.120010186993129, 23.777400970458984, 11.742396165538342,[-18.  -7. -26.],[-30.41520118713379, -5.462673187255859, -26.598852157592773]
1, 1.9881751266083325, 21.960390090942383, 12.524345018915913,[-18.  -7. -26.],[-31.185400009155273, -5.46160888671875, -27.705039978027344]
1, 1.860964702307265, 24.324542999267578, 13.38389263052891,[-18.  -7. -26.],[-31.9529972076416, -5.460544586181641, -28.814579010009766]
7, 1.7400928310300552, 21.680782318115234, 14.317049593096216,[-18.  -7. -26.],[-32.713844299316406, -5.459417343139648, -29.632495880126953]
3, 1.6357294991948095, 22.21342658996582, 15.233700643845017,[-18.  -7. -26.],[-33.47188186645508, -5.523616313934326, -29.45502281188965]
4, 1.5652824521574544, 21.93890380859375, 15.921558337948587,[-18.  -7. -26.],[-34.23143005371094, -5.96311616897583, -29.337230682373047]
7, 1.501198570486543, 21.183061599731445, 16.603359849588337,[-18.  -7. -26.],[-34.97532272338867, -6.31050968170166, -28.993188858032227]
7, 1.445005219714463, 19.992782592773438, 17.250975566676548,[-18.  -7. -26.],[-35.7242431640625, -6.52321195602417, -27.723825454711914]
7, 1.3994425957528935, 21.233165740966797, 17.81425543703714,[-18.  -7. -26.],[-36.47459030151367, -6.622844219207764, -26.47011947631836]
1, 1.3488418496210088, 22.471813201904297, 18.484418995840304,[-18.  -7. -26.],[-37.222442626953125, -6.6648335456848145, -25.661521911621094]
1, 1.2967918969351597, 22.363698959350586, 19.228343779819294,[-18.  -7. -26.],[-37.96800231933594, -6.678373336791992, -26.59502410888672]
4, 1.2481617823409867, 22.09387969970703, 19.97945479800808,[-18.  -7. -26.],[-38.70710754394531, -6.683372974395752, -27.5509090423584]
1, 1.200911557371448, 22.444522857666016, 20.767519697054073,[-18.  -7. -26.],[-39.44368362426758, -6.685535430908203, -27.856395721435547]
1, 1.1586848865128156, 21.06139373779297, 21.526185459051025,[-18.  -7. -26.],[-40.18193817138672, -6.685729026794434, -29.02568244934082]
1, 1.1141043909144797, 22.464038848876953, 22.389548936235222,[-18.  -7. -26.],[-40.9138298034668, -6.68524694442749, -30.16949462890625]
1, 1.0710208244500368, 22.973003387451172, 23.292216537047597,[-18.  -7. -26.],[-41.643348693847656, -6.684473991394043, -31.29719352722168]
1, 1.0295885380665952, 22.020355224609375, 24.23154459348008,[-18.  -7. -26.],[-42.37447738647461, -6.683582305908203, -32.42198944091797]
4, 0.9897745698734809, 23.00332260131836, 25.20827674396166,[-18.  -7. -26.],[-43.09927749633789, -6.682572841644287, -33.24872589111328]
1, 0.955037989308746, 21.77879524230957, 26.126969167577236,[-18.  -7. -26.],[-43.81778335571289, -6.681502819061279, -33.46919631958008]
4, 0.9283879468073124, 22.19371795654297, 26.878397859939867,[-18.  -7. -26.],[-44.53794479370117, -6.6805500984191895, -34.31529998779297]
7, 0.8972786196329648, 23.283788681030273, 27.81202574427366,[-18.  -7. -26.],[-45.251705169677734, -6.679389476776123, -33.938167572021484]
1, 0.8791630408683375, 22.37128448486328, 28.386136231691264,[-18.  -7. -26.],[-45.967010498046875, -6.678215980529785, -32.99437713623047]
1, 0.8656459621068382, 22.99986457824707, 28.8301670594687,[-18.  -7. -26.],[-46.67637252807617, -6.677303791046143, -33.792518615722656]
1, 0.8398269131069904, 21.578075408935547, 29.718038639665625,[-18.  -7. -26.],[-47.37971115112305, -6.676431179046631, -35.0230712890625]
1, 0.8120633316077388, 22.19232749938965, 30.735776215882705,[-18.  -7. -26.],[-48.088531494140625, -6.675549030303955, -36.20677947998047]
