Index,Episode,Action,Reward,Remaining length,Loss,NN Output,Punto objetivo,Posición actual
2569,1838,1,7.91,32.09,43.66,"[ 0.       32.351906  0.        0.        0.        0.        0.
 30.0453   31.180117]",[ -1. -19.  -9.],[ -2.16 -44.42 -37.61]
2570,1838,0,1.71,38.29,45.59,"[27.568134 23.476395  0.        0.        0.        0.        0.
 21.509298 23.000988]",[ -1. -19.  -9.],[ -2.35 -48.06 -41.7 ]
2571,1838,4,-3.77,43.77,41.93,0,[ -1. -19.  -9.],[ -2.54 -51.98 -47.61]
2572,1839,2,19.04,20.96,41.37,"[ 0.        0.       49.42451   0.        0.        0.        0.
 46.003788  0.      ]",[-19.   0.  -9.],[-3.12 -0.   -2.15]
2573,1839,5,22.7,17.3,46.19,0,[-19.   0.  -9.],[-7.46  0.35 -4.52]
2574,1839,1,27.62,12.38,40.22,"[56.495842 57.94559   0.        0.        0.       57.90175   0.
 55.632454  0.      ]",[-19.   0.  -9.],[-11.72   0.97  -6.22]
2575,1839,2,32.15,7.85,45.72,"[ 0.       63.252666 65.59219   0.        0.        0.        0.
  0.        0.      ]",[-19.   0.  -9.],[-16.     1.58  -9.32]
2576,1839,2,36.6,3.4,37.37,"[ 0.       70.479836 71.7444    0.        0.       68.51482   0.
 66.641235 69.64072 ]",[-19.   0.  -9.],[-20.27   2.51 -11.7 ]
2577,1839,2,36.1,3.9,48.28,"[73.18205  0.      73.23729  0.       0.      71.48696  0.       0.
  0.     ]",[-19.   0.  -9.],[-24.57   3.75 -15.58]
2578,1839,1,30.6,9.4,37.42,"[ 0.       71.019135  0.        0.        0.       68.56216   0.
  0.       69.68519 ]",[-19.   0.  -9.],[-28.73   5.23 -18.57]
2579,1839,1,25.38,14.62,50.57,"[63.590374 63.78846  62.671978  0.        0.       61.3147    0.
 61.231564 62.835823]",[-19.   0.  -9.],[-32.85   6.67 -22.98]
2580,1839,0,19.22,20.78,41.9,"[52.481014 52.275833 51.467228  0.        0.        0.        0.
  0.        0.      ]",[-19.   0.  -9.],[-36.94   8.1  -26.62]
2581,1839,1,13.58,26.42,37.44,"[ 0.      41.20314  0.       0.       0.       0.       0.      40.48472
  0.     ]",[-19.   0.  -9.],[-41.01   9.2  -31.72]
2582,1839,0,7.05,32.95,37.11,"[31.48295  29.662846 30.527588  0.        0.        0.        0.
  0.        0.      ]",[-19.   0.  -9.],[-45.09  10.33 -36.07]
2583,1839,0,1.02,38.98,43.75,"[22.324402  0.        0.        0.        0.        0.        0.
  0.        0.      ]",[-19.   0.  -9.],[-49.12  11.09 -41.89]
2584,1839,0,-5.96,45.96,47.31,"[10.844538  0.       10.085576  0.        0.        0.        0.
  0.        0.      ]",[-19.   0.  -9.],[-53.16  11.6  -46.92]
2585,1840,0,14.29,25.71,45.95,"[41.718388 39.860535 37.392082  0.        0.        0.        0.
 39.10754  38.590187]",[ 16.  11. -17.],[ 2.16  1.48 -2.99]
2586,1840,1,18.13,21.87,42.14,"[ 0.       46.850975 43.537785  0.        0.        0.        0.
  0.        0.      ]",[ 16.  11. -17.],[ 5.33  3.32 -7.13]
2587,1840,1,23.56,16.44,36.99,"[ 0.       53.962196  0.        0.        0.        0.        0.
 51.80017   0.      ]",[ 16.  11. -17.],[  8.45   5.17 -11.22]
2588,1840,7,28.84,11.16,44.46,[0. 0. 0. 0. 0. 0. 0. 0. 0.],[ 16.  11. -17.],[ 11.5    6.96 -15.95]
2589,1840,1,33.86,6.14,38.44,"[64.28944 65.71055  0.       0.       0.      64.75565  0.       0.
 65.04207]",[ 16.  11. -17.],[ 14.54   8.74 -19.27]
2590,1840,1,36.48,3.52,43.67,"[ 0.      72.03165  0.       0.       0.      69.93212  0.      71.08666
 70.86807]",[ 16.  11. -17.],[ 17.57  10.51 -24.67]
2591,1840,7,32.16,7.84,39.15,"[ 0.        0.       71.043976  0.        0.       70.57707   0.
 71.904854 71.33926 ]",[ 16.  11. -17.],[ 20.55  12.27 -28.65]
2592,1840,2,27.43,12.57,42.72,"[63.36731  63.934254 64.43452   0.        0.        0.        0.
 63.849197  0.      ]",[ 16.  11. -17.],[ 23.53  14.01 -33.45]
2593,1840,0,21.66,18.34,45.03,"[55.50475  0.       0.       0.       0.       0.       0.       0.
  0.     ]",[ 16.  11. -17.],[ 26.42  16.02 -38.  ]
2594,1840,7,16.03,23.97,40.6,"[ 0.        0.        0.        0.        0.       48.863205  0.
 49.84617   0.      ]",[ 16.  11. -17.],[ 29.28  17.67 -43.35]
2595,1840,0,9.75,30.25,43.55,"[36.315933  0.        0.        0.        0.        0.        0.
  0.        0.      ]",[ 16.  11. -17.],[ 32.12  19.31 -47.26]
2596,1840,8,4.72,35.28,44.76,"[ 0.        0.        0.        0.        0.        0.        0.
 31.877628 33.16854 ]",[ 16.  11. -17.],[ 34.97  20.59 -53.24]
2597,1840,8,-2.02,42.02,33.08,"[ 0.       14.824114  0.        0.        0.       19.208483  0.
  0.       21.228607]",[ 16.  11. -17.],[ 37.77  22.08 -56.68]
2598,1841,3,20.76,19.24,43.85,0,[17.  9. -2.],[ 2.17  1.15 -1.88]
2599,1841,7,23.22,16.78,32.94,"[ 0.       0.       0.       0.       0.       0.       0.      49.42798
  0.     ]",[17.  9. -2.],[ 5.72  2.71 -1.78]
2600,1841,0,27.08,12.92,42.6,0,[17.  9. -2.],[ 9.03  4.16 -1.07]
2601,1841,1,30.63,9.37,41.94,"[ 0.       60.157066 58.625683  0.        0.       59.915817  0.
 58.46974   0.      ]",[17.  9. -2.],[12.45  5.32 -1.7 ]
2602,1841,0,34.14,5.86,54.07,"[65.37708 65.06407  0.       0.       0.      65.06108  0.      63.15965
 62.90605]",[17.  9. -2.],[15.82  6.5  -1.67]
2603,1841,1,37.22,2.78,44.7,"[ 0.       68.391304  0.        0.        0.       68.28385   0.
 66.33886   0.      ]",[17.  9. -2.],[19.17  7.31 -3.03]
2604,1841,0,37.07,2.93,42.53,"[69.91793  0.       0.       0.       0.       0.       0.       0.
 68.23709]",[17.  9. -2.],[22.49  8.16 -3.68]
2605,1841,5,34.19,5.81,38.12,"[ 0.       68.096504 65.88771   0.        0.       68.39287   0.
 66.40018   0.      ]",[17.  9. -2.],[25.8   8.64 -5.75]
2606,1841,5,30.42,9.58,42.2,"[ 0.        0.        0.        0.        0.       68.405525  0.
  0.        0.      ]",[17.  9. -2.],[29.13  9.46 -6.49]
2607,1841,1,27.06,12.94,40.15,"[ 0.      67.14098 66.98076  0.       0.      66.62815  0.      65.53083
 66.53806]",[17.  9. -2.],[32.37 10.57 -8.55]
2608,1841,1,23.22,16.78,36.76,"[60.78941  61.071056  0.        0.        0.        0.        0.
  0.        0.      ]",[17.  9. -2.],[35.57 11.63 -9.83]
2609,1841,8,19.67,20.33,43.12,"[ 0.       52.025047  0.        0.        0.       54.109623  0.
  0.       56.584476]",[17.  9. -2.],[ 38.82  12.71 -12.61]
2610,1841,8,15.46,24.54,36.31,"[ 0.        0.        0.        0.        0.       47.983353  0.
 46.205162 50.80464 ]",[17.  9. -2.],[ 42.03  14.03 -13.29]
2611,1841,8,12.08,27.92,41.6,"[38.04935  0.      41.31553  0.       0.       0.       0.       0.
 45.21261]",[17.  9. -2.],[ 45.25  15.7  -15.4 ]
2612,1841,5,8.02,31.98,39.58,"[28.555702 28.021168  0.        0.        0.       37.57174   0.
  0.        0.      ]",[17.  9. -2.],[ 48.43  17.61 -15.28]
2613,1841,5,4.82,35.18,38.91,"[ 0.        0.       30.944635  0.        0.       35.702045  0.
 30.068808 34.737423]",[17.  9. -2.],[ 51.62  19.87 -17.4 ]
2614,1841,5,0.59,39.41,44.22,"[14.956523  15.2502165 21.79675    0.         0.        26.535326
  0.        19.582474  23.843296 ]",[17.  9. -2.],[ 54.76  22.36 -17.14]
2615,1841,5,-2.82,42.82,42.76,"[ 9.501334  9.631229 16.253517  0.        0.       22.225101  0.
  0.        0.      ]",[17.  9. -2.],[ 57.89  25.19 -19.32]
2616,1842,5,15.81,24.19,32.29,"[ 0.       44.193085 37.455994  0.        0.       47.232117  0.
 41.73621  43.474873]",[ -2. -19. -15.],[-0.28 -2.73 -2.9 ]
2617,1842,5,19.65,20.35,39.79,"[44.69289  48.72678   0.        0.        0.       51.381374  0.
  0.        0.      ]",[ -2. -19. -15.],[-0.69 -6.36 -5.87]
2618,1842,4,24.35,15.65,37.31,0,[ -2. -19. -15.],[-1.09 -9.63 -8.75]
2619,1842,0,28.69,11.31,44.43,"[57.714966  0.        0.        0.        0.        0.        0.
  0.        0.      ]",[ -2. -19. -15.],[ -1.49 -12.89 -11.67]
2620,1842,5,33.02,6.98,45.76,"[64.777435 66.44702   0.        0.        0.       67.225006  0.
 64.738396 64.29441 ]",[ -2. -19. -15.],[ -1.88 -16.41 -15.15]
2621,1842,1,37.4,2.6,36.55,"[ 0.      70.6692   0.       0.       0.      69.81983  0.       0.
 68.70429]",[ -2. -19. -15.],[ -2.28 -19.6  -18.1 ]
2622,1842,5,36.83,3.17,35.86,0,[ -2. -19. -15.],[ -2.68 -22.87 -22.35]
2623,1842,0,31.67,8.33,42.76,"[70.7687   70.674416  0.        0.        0.        0.        0.
  0.        0.      ]",[ -2. -19. -15.],[ -3.06 -25.68 -25.25]
2624,1842,0,27.72,12.28,44.85,"[65.4945    0.       65.29983   0.        0.        0.        0.
  0.       62.700676]",[ -2. -19. -15.],[ -3.44 -28.84 -29.97]
2625,1842,2,22.03,17.97,36.38,"[ 0.       56.275608 58.25537   0.        0.        0.        0.
 53.804016  0.      ]",[ -2. -19. -15.],[ -3.83 -32.34 -33.67]
2626,1842,0,16.98,23.02,44.4,"[49.47749   0.        0.        0.        0.       47.500137  0.
  0.        0.      ]",[ -2. -19. -15.],[ -4.22 -35.43 -39.23]
2627,1842,1,10.64,29.36,39.44,"[ 0.      37.98734  0.       0.       0.       0.       0.       0.
  0.     ]",[ -2. -19. -15.],[ -4.6  -38.78 -43.48]
2628,1842,2,5.23,34.77,32.68,"[ 0.       28.60016  34.15311   0.        0.        0.        0.
 27.126379 28.868448]",[ -2. -19. -15.],[ -4.98 -42.1  -49.67]
2629,1842,2,-1.77,41.77,40.74,"[ 0.       16.26346  22.678051  0.        0.        0.        0.
  0.        0.      ]",[ -2. -19. -15.],[ -5.36 -45.13 -54.62]
2630,1843,8,19.47,20.53,39.41,"[50.195366  0.        0.        0.        0.        0.        0.
  0.       50.27807 ]",[-6. 18. -8.],[-1.02  3.08 -1.98]
2631,1843,5,23.16,16.84,41.5,"[ 0.       51.89378   0.        0.        0.       54.899395  0.
  0.        0.      ]",[-6. 18. -8.],[-2.45  7.76 -2.93]
2632,1843,5,28.04,11.96,39.71,0,[-6. 18. -8.],[-3.84 12.66 -4.46]
2633,1843,2,33.24,6.76,39.57,"[ 0.        0.       63.852966  0.        0.        0.        0.
  0.       60.346317]",[-6. 18. -8.],[-5.2  17.75 -5.34]
2634,1843,2,37.21,2.79,34.36,"[ 0.       65.589455 66.483505  0.        0.        0.        0.
 64.877815  0.      ]",[-6. 18. -8.],[-6.53 23.05 -7.53]
2635,1843,0,34.9,5.1,41.18,"[68.84669   0.        0.        0.        0.       66.993515  0.
  0.        0.      ]",[-6. 18. -8.],[-7.84 28.64 -9.08]
2636,1843,0,29.14,10.86,40.86,"[62.270725  0.        0.        0.        0.       60.896942  0.
  0.        0.      ]",[-6. 18. -8.],[ -9.17  33.91 -12.07]
2637,1843,8,23.28,16.72,44.01,"[56.150578  0.       55.173     0.        0.        0.        0.
 55.143944 56.258587]",[-6. 18. -8.],[-10.45  38.73 -14.27]
2638,1843,5,17.89,22.11,43.65,"[51.74001  0.      51.31573  0.       0.      52.34348  0.       0.
 52.01404]",[-6. 18. -8.],[-11.67  43.71 -16.46]
2639,1843,8,12.34,27.66,47.4,"[45.54774  45.571053 44.545586  0.        0.        0.        0.
 44.464794 47.698936]",[-6. 18. -8.],[-12.92  49.13 -18.67]
2640,1843,8,6.37,33.63,45.23,"[37.771652 37.998516 37.300453  0.        0.       40.155346  0.
 36.337482 41.142982]",[-6. 18. -8.],[-14.12  54.64 -20.21]
2641,1843,8,0.53,39.47,29.57,"[ 0.       28.850996  0.        0.        0.        0.        0.
 28.709724 34.581818]",[-6. 18. -8.],[-15.29  60.35 -21.68]
2642,1843,8,-5.47,45.47,33.15,"[18.810734 18.23767   0.        0.        0.       23.758467  0.
 18.170162 24.943357]",[-6. 18. -8.],[-16.47  66.46 -22.55]
2643,1844,8,12.94,27.06,37.21,"[31.632776 30.185911 34.633152  0.        0.       36.10148   0.
  0.       36.116318]",[ -4. -19. -19.],[-0.52 -2.49 -3.25]
2644,1844,8,16.92,23.08,34.39,"[38.657475  0.        0.        0.        0.        0.        0.
  0.       42.914062]",[ -4. -19. -19.],[-1.27 -5.78 -6.13]
2645,1844,5,21.35,18.65,42.93,"[ 0.       0.       0.       0.       0.      47.15892  0.      45.84026
  0.     ]",[ -4. -19. -19.],[-2.01 -8.7  -8.88]
2646,1844,8,25.42,14.58,43.03,"[51.75446  0.      55.295    0.       0.      52.56795  0.       0.
 55.72215]",[ -4. -19. -19.],[ -2.75 -11.32 -11.71]
2647,1844,7,29.34,10.66,37.67,[0. 0. 0. 0. 0. 0. 0. 0. 0.],[ -4. -19. -19.],[ -3.49 -13.65 -13.79]
2648,1844,2,32.51,7.49,42.01,"[ 0.        0.       65.22559   0.        0.       62.480125  0.
 61.709137  0.      ]",[ -4. -19. -19.],[ -4.21 -15.93 -15.9 ]
2649,1844,6,35.63,4.37,42.81,0,[ -4. -19. -19.],[ -4.93 -17.89 -18.63]
2650,1844,1,50,1.49,47.84,"[ 0.      70.74411  0.       0.       0.       0.       0.       0.
 65.46307]",[ -4. -19. -19.],[ -5.65 -20.16 -20.12]
2651,1844,1,72.07,17.93,39.55,"[ 0.       62.295143  0.        0.        0.       61.19329   0.
 57.05227  58.61926 ]",[-11. -38. -16.],[ -7.38 -25.48 -22.06]
2652,1844,1,75.63,14.37,39.91,"[63.752384 65.33629   0.        0.        0.        0.        0.
  0.        0.      ]",[-11. -38. -16.],[ -8.38 -29.1  -19.44]
2653,1844,5,80.11,9.89,45.82,"[ 0.        0.        0.        0.        0.       63.739677  0.
  0.       62.880093]",[-11. -38. -16.],[ -9.35 -32.54 -17.08]
2654,1844,2,84.19,5.81,41.14,"[ 0.        0.       67.51324   0.        0.        0.        0.
 65.026276  0.      ]",[-11. -38. -16.],[-10.35 -35.78 -14.55]
2655,1844,7,87.27,2.73,46.14,"[ 0.       0.       0.       0.       0.      66.29229  0.      67.30324
 65.00264]",[-11. -38. -16.],[-11.32 -38.61 -12.86]
2656,1844,2,86.78,3.22,37.53,"[ 0.        0.       66.45828   0.        0.       65.09255   0.
 65.843094 62.73852 ]",[-11. -38. -16.],[-12.28 -41.43  -9.76]
2657,1844,1,82.76,7.24,47.19,"[ 0.      63.63625  0.       0.       0.      62.74977  0.       0.
 58.91709]",[-11. -38. -16.],[-13.22 -43.87  -8.7 ]
2658,1844,2,80.37,9.63,37.71,"[ 0.        0.       58.535866  0.        0.        0.        0.
  0.       55.953342]",[-11. -38. -16.],[-14.18 -46.35  -6.23]
2659,1844,0,76.76,13.24,33.7,"[60.299034  0.        0.        0.        0.        0.        0.
  0.       53.958405]",[-11. -38. -16.],[-15.14 -48.5   -5.9 ]
2660,1844,5,74.86,15.14,38.78,"[ 0.       56.238243  0.        0.        0.       56.578697  0.
 55.692284 53.150524]",[-11. -38. -16.],[-16.08 -50.88  -4.15]
2661,1844,0,71.77,18.23,40.04,"[55.80296   0.       51.897053  0.        0.       53.707405  0.
  0.       50.76733 ]",[-11. -38. -16.],[-17.06 -53.01  -3.98]
2662,1844,1,-10,999,44.04,"[ 0.       52.149567  0.        0.        0.        0.        0.
  0.        0.      ]",[-11. -38. -16.],[-17.19 -53.23  -3.87]
2663,1845,8,-10,999,45.56,"[50.921215 48.740215  0.        0.        0.       52.936565  0.
 50.099934 53.068245]",[-19.  -1.   0.],[-0.27 -0.02 -0.24]
2664,1846,8,20.79,19.21,35.96,"[ 0.       52.545296  0.        0.        0.       55.529736  0.
 52.96705  57.07915 ]",[-15.  12.   0.],[-0.03  0.03 -0.24]
2665,1846,8,20.83,19.17,45.55,"[55.28545  53.85166   0.        0.        0.       56.016037  0.
 53.281425 57.561092]",[-15.  12.   0.],[-0.03  0.03 -0.24]
2666,1846,2,-10,999,38.99,"[ 0.        0.       60.174194  0.        0.       55.87117   0.
 54.272266  0.      ]",[-15.  12.   0.],[-0.03  0.03 -0.24]
2667,1847,8,16.72,23.28,31.88,"[ 0.       39.824165 45.39776   0.        0.        0.        0.
 42.24982  47.95549 ]",[-19.   4. -13.],[-2.86  0.6  -2.68]
2668,1847,8,20.54,19.46,42.21,"[44.550343  0.        0.        0.        0.        0.        0.
  0.       51.95129 ]",[-19.   4. -13.],[-6.9   1.78 -4.54]
2669,1847,8,25.07,14.93,37.26,"[ 0.       51.14262   0.        0.        0.        0.        0.
  0.       55.084393]",[-19.   4. -13.],[-10.86   3.24  -6.3 ]
2670,1847,8,29.42,10.58,39.79,"[54.63281  0.       0.       0.       0.       0.       0.      53.81852
 58.73426]",[-19.   4. -13.],[-14.86   5.02  -7.44]
2671,1847,8,33.0,7.0,43.02,"[60.00177   0.       60.87276   0.        0.        0.        0.
  0.       62.175903]",[-19.   4. -13.],[-18.84   7.09  -8.53]
2672,1847,1,-10,999,36.96,"[64.92871  67.4241    0.        0.        0.        0.        0.
 64.66029  65.775444]",[-19.   4. -13.],[-19.54   7.45  -8.63]
2673,1848,1,-10,999,44.12,"[57.0224  57.80101  0.       0.       0.       0.       0.       0.
 54.76571]",[ 0. 19.  0.],[ 0.01  0.16 -0.24]
2674,1849,7,-10,999,45.99,"[ 0.        0.       42.554646  0.        0.        0.        0.
 45.792934  0.      ]",[  1. -19. -12.],[ 0.16 -2.9  -2.51]
2675,1850,5,18.95,21.05,42.43,"[43.426384 50.06618  44.85293   0.        0.       51.253822  0.
  0.       48.953224]",[ -2. -19.  -9.],[-0.32 -3.06 -2.11]
2676,1850,5,22.55,17.45,35.55,"[ 0.       54.038937  0.        0.        0.       56.72962   0.
  0.       53.142326]",[ -2. -19.  -9.],[-0.76 -7.11 -3.9 ]
2677,1850,1,27.0,13.0,39.38,"[55.31031  61.96508   0.        0.        0.        0.        0.
 56.484825  0.      ]",[ -2. -19.  -9.],[ -1.2  -10.76  -5.61]
2678,1850,5,31.06,8.94,41.02,"[ 0.       0.       0.       0.       0.      66.02436  0.       0.
 62.04501]",[ -2. -19.  -9.],[ -1.64 -14.38  -7.98]
2679,1850,1,35.25,4.75,48.05,"[ 0.       70.507065 67.538605  0.        0.        0.        0.
  0.        0.      ]",[ -2. -19.  -9.],[ -2.07 -17.7   -9.68]
2680,1850,1,50,1.47,38.44,"[ 0.       71.607765  0.        0.        0.        0.        0.
  0.        0.      ]",[ -2. -19.  -9.],[ -2.51 -21.02 -12.74]
2681,1850,1,66.11,23.89,39.77,"[ 0.       43.622627  0.        0.        0.       42.248497  0.
  0.        0.      ]",[ 12.  -6. -19.],[ -2.65 -26.07 -15.6 ]
2682,1850,1,64.91,25.09,36.95,"[ 0.       43.566288  0.        0.        0.       42.937138  0.
 40.05993   0.      ]",[ 12.  -6. -19.],[ -1.79 -25.84 -16.16]
2683,1850,5,65.67,24.33,38.68,"[ 0.       0.       0.       0.       0.      46.25192  0.       0.
 41.64223]",[ 12.  -6. -19.],[ -0.97 -25.77 -16.76]
2684,1850,0,66.25,23.75,37.4,"[50.408913 47.59581  45.78106   0.        0.       48.041477  0.
  0.       43.558178]",[ 12.  -6. -19.],[ -0.13 -25.33 -17.4 ]
2685,1850,5,67.13,22.87,37.41,"[ 0.        0.        0.        0.        0.       51.124203  0.
 47.031887  0.      ]",[ 12.  -6. -19.],[  0.7  -25.31 -18.73]
2686,1850,0,67.63,22.37,45.26,"[54.487236  0.        0.        0.        0.       52.456844  0.
 49.262215 48.045696]",[ 12.  -6. -19.],[  1.51 -24.87 -19.39]
2687,1850,2,68.41,21.59,41.95,"[ 0.       0.      51.78255  0.       0.       0.       0.      51.06928
  0.     ]",[ 12.  -6. -19.],[  2.33 -24.9  -21.49]
2688,1850,0,68.62,21.38,42.33,"[58.077187 56.412693 53.63547   0.        0.       56.058064  0.
 53.0877   52.301422]",[ 12.  -6. -19.],[  3.16 -24.45 -22.96]
2689,1850,1,69.16,20.84,48.13,"[ 0.       58.391018  0.        0.        0.        0.        0.
 54.911724 55.080338]",[ 12.  -6. -19.],[  3.99 -24.57 -25.86]
2690,1850,0,68.65,21.35,38.45,"[63.232677  0.       59.68936   0.        0.       59.978973  0.
  0.        0.      ]",[ 12.  -6. -19.],[  4.82 -24.44 -28.03]
2691,1850,0,68.25,21.75,40.4,"[60.288246  0.        0.        0.        0.       57.934143  0.
  0.       55.21007 ]",[ 12.  -6. -19.],[  5.64 -24.87 -31.65]
2692,1850,2,66.41,23.59,39.82,"[ 0.       0.      51.97564  0.       0.       0.       0.      49.17353
  0.     ]",[ 12.  -6. -19.],[  6.47 -25.43 -34.45]
2693,1850,2,64.56,25.44,38.06,"[ 0.        0.       49.199463  0.        0.        0.        0.
 45.321728  0.      ]",[ 12.  -6. -19.],[  7.29 -25.71 -38.73]
2694,1850,0,61.72,28.28,39.68,"[45.451645  0.       45.168102  0.        0.        0.        0.
 40.392742 41.46045 ]",[ 12.  -6. -19.],[  8.12 -25.63 -42.23]
2695,1850,2,59.34,30.66,38.8,"[ 0.        0.       41.38595   0.        0.       38.964687  0.
  0.        0.      ]",[ 12.  -6. -19.],[  8.93 -26.02 -47.2 ]
2696,1850,2,55.28,34.72,43.09,"[ 0.       30.188736 34.4795    0.        0.        0.        0.
  0.       30.700874]",[ 12.  -6. -19.],[  9.73 -25.92 -51.34]
2697,1850,2,51.95,38.05,42.71,"[29.31876  25.24394  30.235878  0.        0.       26.525154  0.
  0.       26.16934 ]",[ 12.  -6. -19.],[ 10.53 -25.61 -56.94]
2698,1850,2,47.26,42.74,41.2,"[ 0.       15.338594 21.003193  0.        0.       16.870005  0.
 15.116923  0.      ]",[ 12.  -6. -19.],[ 11.34 -24.93 -61.82]
2699,1851,1,20.77,19.23,36.61,"[ 0.       51.867374 49.613323  0.        0.        0.        0.
  0.        0.      ]",[ 12. -15.  -3.],[ 1.59 -1.97 -2.08]
2700,1851,8,23.3,16.7,36.85,"[ 0.       54.68287   0.        0.        0.        0.        0.
  0.       55.790188]",[ 12. -15.  -3.],[ 4.06 -5.07 -2.82]
2701,1851,8,27.29,12.71,33.08,"[59.78462   0.       58.524807  0.        0.        0.        0.
  0.       61.370167]",[ 12. -15.  -3.],[ 6.45 -7.78 -2.29]
2702,1851,5,30.87,9.13,49.49,"[ 0.        0.        0.        0.        0.       65.579575  0.
 64.825455 65.518196]",[ 12. -15.  -3.],[  8.86 -10.18  -2.39]
2703,1851,8,34.21,5.79,45.68,"[ 0.        0.       68.367455  0.        0.        0.        0.
 68.651    69.34514 ]",[ 12. -15.  -3.],[ 11.24 -12.26  -1.8 ]
2704,1851,1,36.91,3.09,35.55,"[69.480316 70.184494  0.        0.        0.       70.01736   0.
 68.73509  70.07781 ]",[ 12. -15.  -3.],[ 13.6  -14.02  -1.23]
2705,1851,0,37.42,2.58,44.13,"[67.81204 67.62319  0.       0.       0.      67.2157   0.       0.
  0.     ]",[ 12. -15.  -3.],[ 15.97 -15.8   -1.31]
2706,1851,7,-10,999,44.62,[0. 0. 0. 0. 0. 0. 0. 0. 0.],[ 12. -15.  -3.],[ 16.57 -16.29  -1.34]
