Episode,Action,Reward,Remaining length,Loss,NN Output,Punto objetivo,Posición actual
5898,1535,2,13.15,26.85,35.35,"[43.875793  0.       44.20126   0.        0.       41.410774  0.
 41.792866  0.      ]",[  8. -18. -14.],[ 19.91 -41.02 -32.85]
5899,1535,2,7.95,32.05,37.08,"[ 0.       0.      37.34098  0.       0.       0.       0.       0.
 32.44571]",[  8. -18. -14.],[ 21.38 -43.65 -35.44]
5900,1535,2,3.99,36.01,36.31,"[30.848057  0.       31.731085  0.        0.        0.        0.
  0.        0.      ]",[  8. -18. -14.],[ 22.84 -45.91 -40.66]
5901,1535,2,-1.35,41.35,37.44,"[ 0.        0.       24.875856  0.        0.        0.        0.
 21.086674  0.      ]",[  8. -18. -14.],[ 24.3  -47.95 -43.86]
5902,1536,2,20.56,19.44,38.97,"[ 0.        0.       49.310917  0.        0.       47.88197   0.
  0.       45.752666]",[-3. 19. -5.],[-0.41  2.61 -2.44]
5903,1536,0,23.21,16.79,34.4,"[52.405518  0.        0.        0.        0.        0.        0.
  0.        0.      ]",[-3. 19. -5.],[-1.03  6.93 -3.65]
5904,1536,0,27.7,12.3,32.46,"[59.307396 56.87672  58.776093  0.        0.       56.42581   0.
 56.78839   0.      ]",[-3. 19. -5.],[-1.63 10.73 -4.95]
5905,1536,0,31.62,8.38,37.4,"[64.392075 62.66618   0.        0.        0.        0.        0.
 63.081806  0.      ]",[-3. 19. -5.],[-2.22 14.22 -6.86]
5906,1536,2,34.81,5.19,33.75,"[ 0.       67.212425 68.13418   0.        0.        0.        0.
  0.        0.      ]",[-3. 19. -5.],[-2.82 17.38 -8.83]
5907,1536,2,35.84,4.16,38.17,"[ 0.       0.      71.52469  0.       0.       0.       0.       0.
  0.     ]",[-3. 19. -5.],[ -3.4   20.85 -11.44]
5908,1536,1,33.29,6.71,31.02,"[ 0.      69.68483 68.37576  0.       0.      68.19334  0.      68.9645
  0.     ]",[-3. 19. -5.],[ -3.98  24.56 -14.04]
5909,1536,1,29.34,10.66,28.76,"[ 0.      62.05924  0.       0.       0.       0.       0.       0.
  0.     ]",[-3. 19. -5.],[ -4.56  28.23 -17.29]
5910,1536,1,24.55,15.45,44.09,"[ 0.       54.293736 53.907887  0.        0.        0.        0.
 54.198784  0.      ]",[-3. 19. -5.],[ -5.15  31.96 -20.63]
5911,1536,7,19.59,20.41,39.54,"[ 0.        0.        0.        0.        0.       44.352867  0.
 46.756     0.      ]",[-3. 19. -5.],[ -5.71  35.51 -24.47]
5912,1536,1,14.33,25.67,34.32,"[ 0.       38.241165  0.        0.        0.       37.02712   0.
  0.       36.316223]",[-3. 19. -5.],[ -6.28  39.1  -27.05]
5913,1536,2,9.99,30.01,34.48,"[30.205322 30.292881 33.04712   0.        0.       31.166075  0.
  0.       29.447336]",[-3. 19. -5.],[ -6.84  42.68 -31.58]
5914,1536,2,4.2,35.8,39.88,"[ 0.       21.351255 24.854044  0.        0.       22.76195   0.
  0.       20.21485 ]",[-3. 19. -5.],[ -7.41  46.57 -34.88]
5915,1536,7,-0.9,40.9,39.01,"[10.748646 10.429607 14.367828  0.        0.        0.        0.
 14.430963  9.28161 ]",[-3. 19. -5.],[ -7.96  50.65 -40.05]
5916,1537,5,15.7,24.3,45.55,0,[  3.  19. -15.],[ 0.43  2.71 -2.87]
5917,1537,8,19.52,20.48,40.16,"[ 0.        0.        0.        0.        0.       41.6656    0.
  0.       45.146496]",[  3.  19. -15.],[ 1.06  6.99 -5.85]
5918,1537,1,24.78,15.22,31.99,"[ 0.       53.328285  0.        0.        0.       48.961746  0.
  0.       52.41679 ]",[  3.  19. -15.],[ 1.66 11.4  -8.06]
5919,1537,1,29.62,10.38,37.67,"[ 0.       60.03863  59.326366  0.        0.        0.        0.
 58.850803  0.      ]",[  3.  19. -15.],[  2.25  15.74 -11.6 ]
5920,1537,7,35.23,4.77,42.06,"[ 0.      66.73092  0.       0.       0.       0.       0.      66.92209
 66.20298]",[  3.  19. -15.],[  2.84  20.08 -14.47]
5921,1537,7,50,1.21,28.58,"[72.02455   0.       71.299255  0.        0.       69.65252   0.
 72.09279   0.      ]",[  3.  19. -15.],[  3.43  24.46 -17.44]
5922,1537,2,78.81,11.19,37.95,"[ 0.        0.       63.443993  0.        0.       61.65641   0.
  0.        0.      ]",[ -1.  38. -16.],[  2.87  33.38 -18.24]
5923,1537,2,83.57,6.43,35.6,"[ 0.       0.      67.81207  0.       0.       0.       0.       0.
 66.89841]",[ -1.  38. -16.],[  0.22  37.13 -16.52]
5924,1537,0,100,1.59,34.55,"[72.33784 72.03458 71.71504  0.       0.      69.06863  0.      70.07791
  0.     ]",[ -1.  38. -16.],[ -2.29  41.18 -14.93]
5925,1537,1,122.04,17.96,31.58,"[ 0.       49.377716  0.        0.        0.       48.689854  0.
  0.       48.42769 ]",[-21.  39. -19.],[ -8.66  44.8  -15.26]
5926,1537,7,125.86,14.14,37.72,"[55.52541   0.        0.        0.        0.       54.614765  0.
 55.547733 53.311752]",[-21.  39. -19.],[-12.32  42.3  -17.74]
5927,1537,1,130.63,9.37,37.31,"[ 0.       64.124435  0.        0.        0.       61.9499    0.
  0.        0.      ]",[-21.  39. -19.],[-15.95  39.93 -18.77]
5928,1537,2,134.86,5.14,36.88,"[68.06046  0.      68.07749  0.       0.       0.       0.       0.
  0.     ]",[-21.  39. -19.],[-19.5   37.61 -21.82]
5929,1537,0,136.52,3.48,36.99,"[73.45372  0.      72.13999  0.       0.      71.72042  0.      72.31834
 71.55231]",[-21.  39. -19.],[-23.04  35.59 -23.5 ]
5930,1537,0,134.0,6.0,37.63,"[69.297615  0.       66.94939   0.        0.        0.        0.
 67.56401  67.08527 ]",[-21.  39. -19.],[-26.56  33.19 -27.31]
5931,1537,0,128.44,11.56,34.01,"[60.444656 59.77697   0.        0.        0.        0.        0.
  0.        0.      ]",[-21.  39. -19.],[-30.09  30.55 -29.66]
5932,1537,5,123.64,16.36,35.58,"[ 0.        0.        0.        0.        0.       51.361355  0.
  0.       51.14922 ]",[-21.  39. -19.],[-33.57  27.58 -34.25]
5933,1537,1,117.17,22.83,37.45,"[ 0.       42.220882 42.037163  0.        0.        0.        0.
  0.       41.017372]",[-21.  39. -19.],[-36.96  24.98 -36.64]
5934,1537,2,112.39,27.61,40.01,0,[-21.  39. -19.],[-40.3   22.37 -41.68]
5935,1537,0,105.89,34.11,42.7,"[26.802698 25.294655  0.        0.        0.       24.300081  0.
 24.95943   0.      ]",[-21.  39. -19.],[-43.57  20.05 -44.69]
5936,1537,2,100.9,39.1,36.96,"[ 0.        0.       18.599678  0.        0.       16.51009   0.
  0.       16.503166]",[-21.  39. -19.],[-46.84  17.43 -50.24]
5937,1537,7,94.07,45.93,36.26,"[0.        6.6189632 0.        0.        0.        5.201189  0.
 6.9896164 0.       ]",[-21.  39. -19.],[-50.03  15.05 -53.94]
5938,1538,0,18.72,21.28,36.32,"[46.70568  43.97655   0.        0.        0.        0.        0.
  0.       44.559395]",[-10.  16. -12.],[-1.66  2.65 -4.37]
5939,1538,2,22.51,17.49,42.54,"[ 0.        0.       51.879322  0.        0.       51.8172    0.
 47.8908   50.25699 ]",[-10.  16. -12.],[-3.98  6.07 -6.97]
5940,1538,0,27.35,12.65,37.09,"[58.62641  54.76623  57.121372  0.        0.       57.94697   0.
 54.079082  0.      ]",[-10.  16. -12.],[-6.22  9.73 -9.49]
5941,1538,0,32.26,7.74,37.82,"[63.729633 61.04273   0.        0.        0.       62.111694  0.
  0.       62.756287]",[-10.  16. -12.],[ -8.45  12.99 -12.75]
5942,1538,5,36.53,3.47,40.84,"[ 0.       68.07058  68.81978   0.        0.       69.24454   0.
 68.136086  0.      ]",[-10.  16. -12.],[-10.69  16.03 -15.96]
5943,1538,8,35.98,4.02,35.79,"[ 0.       0.       0.       0.       0.       0.       0.      69.94589
 70.78532]",[-10.  16. -12.],[-12.88  19.32 -19.16]
5944,1538,1,31.6,8.4,36.98,"[ 0.      64.81637  0.       0.       0.       0.       0.       0.
  0.     ]",[-10.  16. -12.],[-15.07  22.93 -21.67]
5945,1538,7,27.07,12.93,34.35,"[ 0.       0.       0.       0.       0.       0.       0.      57.01873
  0.     ]",[-10.  16. -12.],[-17.24  26.47 -25.57]
5946,1538,0,21.39,18.61,32.43,"[49.48792  48.91736  47.717583  0.        0.       47.69464   0.
 47.778923 47.267586]",[-10.  16. -12.],[-19.4   30.02 -27.43]
5947,1538,2,17.13,22.87,32.29,"[ 0.        0.       41.385937  0.        0.       41.175583  0.
 41.182327 40.893955]",[-10.  16. -12.],[-21.45  33.02 -31.77]
5948,1538,0,11.51,28.49,39.37,"[34.279594  0.        0.        0.        0.        0.        0.
  0.        0.      ]",[-10.  16. -12.],[-23.51  36.37 -34.3 ]
5949,1538,5,6.91,33.09,36.31,"[ 0.        0.        0.        0.        0.       26.117582  0.
  0.        0.      ]",[-10.  16. -12.],[-25.58  39.31 -39.47]
5950,1538,2,0.75,39.25,41.1,"[18.121204  0.       18.614737  0.        0.       17.215061  0.
 18.61201  16.483051]",[-10.  16. -12.],[-27.62  42.49 -42.11]
5951,1538,7,-3.8,43.8,37.09,"[ 0.       10.458317  0.        0.        0.        0.        0.
 12.20442  10.138893]",[-10.  16. -12.],[-29.65  46.   -47.76]
5952,1539,7,14.53,25.47,40.37,"[35.931923 37.98384  38.524643  0.        0.        0.        0.
 39.304306  0.      ]",[-14. -13. -17.],[-1.92 -1.78 -3.12]
5953,1539,5,18.45,21.55,26.99,"[40.71399  42.605316 42.133316  0.        0.       44.423508  0.
 42.82278  42.349506]",[-14. -13. -17.],[-4.7  -4.39 -5.48]
5954,1539,5,22.87,17.13,29.6,"[ 0.       48.507282  0.        0.        0.       48.96158   0.
  0.       46.765934]",[-14. -13. -17.],[-7.44 -6.63 -8.41]
5955,1539,6,27.45,12.55,39.03,0,[-14. -13. -17.],[-10.12  -8.56 -10.67]
5956,1539,1,31.35,8.65,38.17,"[ 0.       61.917988 59.353592  0.        0.       60.35718   0.
  0.       60.42614 ]",[-14. -13. -17.],[-12.84 -10.85 -12.95]
5957,1539,1,35.27,4.73,35.18,"[67.14257  67.84572   0.        0.        0.       66.17618   0.
 67.386925 67.54139 ]",[-14. -13. -17.],[-15.51 -13.08 -15.9 ]
5958,1539,7,50,1.87,34.05,"[ 0.       0.       0.       0.       0.      66.18936  0.      69.28675
 69.15617]",[-14. -13. -17.],[-18.15 -15.29 -18.78]
5959,1539,8,71.01,18.99,42.62,"[49.899445 48.99035   0.        0.        0.       49.1982    0.
 49.61613  49.922375]",[-10. -33. -19.],[-20.52 -20.5  -21.31]
5960,1539,8,73.5,16.5,37.34,"[ 0.        0.        0.        0.        0.       52.869576  0.
 53.500465 54.183716]",[-10. -33. -19.],[-17.71 -22.98 -19.43]
5961,1539,1,77.35,12.65,34.61,"[ 0.       56.469345 52.80841   0.        0.        0.        0.
 55.614243 56.10116 ]",[-10. -33. -19.],[-15.   -25.17 -17.58]
5962,1539,1,80.61,9.39,36.86,"[ 0.       58.336304  0.        0.        0.        0.        0.
  0.        0.      ]",[-10. -33. -19.],[-12.33 -27.34 -16.38]
5963,1539,5,83.34,6.66,36.54,"[ 0.        0.       60.46568   0.        0.       61.765404  0.
  0.       61.310696]",[-10. -33. -19.],[ -9.67 -29.51 -15.21]
5964,1539,1,84.84,5.16,43.04,"[66.38612  67.74457  64.50501   0.        0.        0.        0.
  0.       64.132645]",[-10. -33. -19.],[ -7.07 -31.33 -14.04]
5965,1539,7,84.0,6.0,39.24,"[ 0.       66.268524 63.15402   0.        0.       64.6004    0.
 67.47118  62.48647 ]",[-10. -33. -19.],[ -4.4  -33.22 -13.53]
5966,1539,4,82.16,7.84,42.43,0,[-10. -33. -19.],[ -1.82 -35.05 -11.67]
5967,1539,0,78.82,11.18,46.33,"[58.937084 58.81375   0.        0.        0.       57.767593  0.
  0.        0.      ]",[-10. -33. -19.],[  0.81 -36.91 -11.14]
5968,1539,5,76.07,13.93,49.42,"[55.92247  0.       0.       0.       0.      56.01986  0.       0.
 53.49012]",[-10. -33. -19.],[  3.36 -39.04  -9.89]
5969,1539,7,72.74,17.26,34.15,"[ 0.        0.        0.        0.        0.        0.        0.
 53.446613 50.371696]",[-10. -33. -19.],[  5.91 -40.83  -9.45]
5970,1539,1,69.86,20.14,35.09,"[ 0.       51.280006  0.        0.        0.        0.        0.
  0.       47.529102]",[-10. -33. -19.],[  8.4  -42.57  -7.59]
5971,1539,7,66.33,23.67,38.94,[0. 0. 0. 0. 0. 0. 0. 0. 0.],[-10. -33. -19.],[ 10.97 -44.38  -7.76]
5972,1539,5,63.62,26.38,32.86,"[ 0.        0.        0.        0.        0.       39.561703  0.
  0.        0.      ]",[-10. -33. -19.],[ 13.51 -46.14  -5.22]
5973,1539,1,59.75,30.25,40.73,"[ 0.       38.325535  0.        0.        0.        0.        0.
 36.186665  0.      ]",[-10. -33. -19.],[ 16.   -47.49  -5.4 ]
5974,1539,1,-10,999,34.21,"[ 0.       38.676693 38.202698  0.        0.        0.        0.
  0.        0.      ]",[-10. -33. -19.],[ 16.58 -47.76  -5.17]
5975,1540,5,17.06,22.94,43.93,"[44.71167  44.46876   0.        0.        0.       48.235237  0.
  0.       44.38655 ]",[ -5. -19. -14.],[-0.74 -2.85 -4.53]
5976,1540,5,20.8,19.2,45.86,"[ 0.       49.005302 52.376057  0.        0.       53.37404   0.
  0.        0.      ]",[ -5. -19. -14.],[-1.81 -6.62 -6.84]
5977,1540,7,25.35,14.65,38.84,"[54.464294 54.08776  55.352997  0.        0.        0.        0.
 60.17294   0.      ]",[ -5. -19. -14.],[-2.83 -9.98 -9.03]
5978,1540,1,29.47,10.53,28.0,"[ 0.       59.019802 58.7841    0.        0.        0.        0.
  0.        0.      ]",[ -5. -19. -14.],[ -3.87 -13.37 -10.62]
5979,1540,7,33.34,6.66,36.7,"[ 0.       62.139095  0.        0.        0.       63.17729   0.
 66.57076  61.60012 ]",[ -5. -19. -14.],[ -4.9  -16.75 -13.48]
5980,1540,5,37.68,2.32,35.76,"[ 0.      68.1945   0.       0.       0.      69.47075  0.       0.
  0.     ]",[ -5. -19. -14.],[ -5.9  -20.04 -14.42]
5981,1540,7,50,1.44,38.27,"[69.85409  70.875656  0.        0.        0.        0.        0.
 70.985245 68.57661 ]",[ -5. -19. -14.],[ -6.91 -23.01 -17.22]
5982,1540,7,72.96,17.04,40.6,"[52.06387   0.        0.        0.        0.        0.        0.
 53.060013 51.68602 ]",[  8. -32. -18.],[ -7.37 -28.93 -17.64]
5983,1540,7,74.32,15.68,44.25,"[51.689148 52.15178  51.377567  0.        0.       50.74483   0.
 52.86078  51.851513]",[  8. -32. -18.],[ -5.63 -30.7  -16.93]
5984,1540,1,76.26,13.74,36.44,"[ 0.       54.458355  0.        0.        0.        0.        0.
  0.        0.      ]",[  8. -32. -18.],[ -3.98 -32.51 -16.29]
5985,1540,1,77.89,12.11,40.09,"[ 0.      55.59266  0.       0.       0.       0.       0.       0.
  0.     ]",[  8. -32. -18.],[ -2.33 -34.31 -16.28]
5986,1540,7,79.28,10.72,41.27,"[ 0.       57.06336  56.210445  0.        0.       56.370598  0.
 57.26003  55.816727]",[  8. -32. -18.],[ -0.65 -36.12 -16.29]
5987,1540,2,80.27,9.73,35.26,"[58.05509   0.       58.802654  0.        0.       57.6779    0.
  0.        0.      ]",[  8. -32. -18.],[  1.   -37.91 -15.61]
5988,1540,7,80.53,9.47,37.5,[0. 0. 0. 0. 0. 0. 0. 0. 0.],[  8. -32. -18.],[  2.66 -39.37 -16.32]
5989,1540,7,80.74,9.26,47.74,"[61.648346  0.       61.405365  0.        0.        0.        0.
 61.710022  0.      ]",[  8. -32. -18.],[  4.29 -40.81 -15.01]
5990,1540,1,79.99,10.01,35.06,"[61.61189 62.65623  0.       0.       0.       0.       0.      61.81857
  0.     ]",[  8. -32. -18.],[  5.94 -42.28 -15.03]
5991,1540,0,79.11,10.89,45.93,"[61.053265 60.460766  0.        0.        0.        0.        0.
 59.20492   0.      ]",[  8. -32. -18.],[  7.58 -43.73 -14.22]
5992,1540,0,77.67,12.33,34.96,"[58.34315  57.57074  56.074818  0.        0.       56.201054  0.
 56.64654   0.      ]",[  8. -32. -18.],[  9.22 -45.52 -14.97]
5993,1540,0,76.09,13.91,41.66,"[57.154633  0.       55.29743   0.        0.       55.13776   0.
  0.       54.1969  ]",[  8. -32. -18.],[ 10.87 -47.6  -14.82]
5994,1540,1,73.82,16.18,40.14,"[54.307945 54.507614 52.276707  0.        0.       52.940483  0.
  0.       51.117477]",[  8. -32. -18.],[ 12.49 -49.96 -16.28]
5995,1540,5,71.41,18.59,38.0,"[ 0.        0.       50.364037  0.        0.       51.655556  0.
 50.749893  0.      ]",[  8. -32. -18.],[ 14.15 -52.33 -16.8 ]
5996,1540,1,68.73,21.27,39.42,"[ 0.       49.364544 48.550205  0.        0.       47.92415   0.
 47.7706   46.404316]",[  8. -32. -18.],[ 15.77 -54.31 -18.32]
5997,1540,1,66.38,23.62,38.87,"[ 0.       47.655655 46.976143  0.        0.        0.        0.
 45.779625  0.      ]",[  8. -32. -18.],[ 17.36 -56.29 -19.46]
5998,1540,1,63.93,26.07,44.64,"[45.104496 46.01685   0.        0.        0.        0.        0.
 43.915936  0.      ]",[  8. -32. -18.],[ 18.96 -58.27 -21.63]
5999,1540,1,61.3,28.7,43.61,"[43.915302 44.919067  0.        0.        0.        0.        0.
 43.289948 43.624863]",[  8. -32. -18.],[ 20.55 -60.23 -23.44]
6000,1540,1,58.63,31.37,42.29,"[ 0.       42.027275 40.36527   0.        0.       40.755344  0.
  0.        0.      ]",[  8. -32. -18.],[ 22.14 -62.19 -26.3 ]
6001,1540,5,55.64,34.36,44.6,"[ 0.        0.       34.748055  0.        0.       35.542576  0.
 34.15414  34.27917 ]",[  8. -32. -18.],[ 23.73 -64.15 -28.78]
6002,1540,1,52.62,37.38,31.97,"[30.611597 31.997627  0.        0.        0.        0.        0.
  0.       29.658289]",[  8. -32. -18.],[ 25.31 -65.78 -31.66]
6003,1540,0,49.66,40.34,38.17,"[26.02431  25.97026   0.        0.        0.        0.        0.
 24.009361 24.22297 ]",[  8. -32. -18.],[ 26.86 -67.39 -34.75]
6004,1541,7,20.68,19.32,49.03,"[ 0.        0.       49.812622  0.        0.        0.        0.
 51.066933 50.080044]",[-2. 19. -5.],[-0.27  2.62 -2.41]
6005,1541,1,23.33,16.67,32.37,"[51.889393 54.521854  0.        0.        0.       53.26721   0.
 53.96742   0.      ]",[-2. 19. -5.],[-0.67  6.53 -2.23]
6006,1541,1,27.15,12.85,40.37,"[56.87911  59.107067  0.        0.        0.        0.        0.
 58.418365  0.      ]",[-2. 19. -5.],[-1.07 10.39 -3.48]
6007,1541,7,31.21,8.79,34.72,"[ 0.       0.       0.       0.       0.       0.       0.      63.81552
  0.     ]",[-2. 19. -5.],[-1.47 14.22 -4.  ]
6008,1541,7,35.09,4.91,39.34,"[ 0.       67.53214  64.30726   0.        0.       67.310555  0.
 67.8455   66.88777 ]",[-2. 19. -5.],[-1.86 17.95 -4.57]
6009,1541,7,50,1.14,35.33,[0. 0. 0. 0. 0. 0. 0. 0. 0.],[-2. 19. -5.],[-2.25 21.68 -4.39]
6010,1541,8,72.25,17.75,41.95,"[ 0.        0.        0.        0.        0.        0.        0.
  0.       53.935886]",[-13.  36. -14.],[-5.01 28.77 -6.84]
6011,1541,0,77.06,12.94,36.33,"[60.55706   0.       56.8884    0.        0.       60.035957  0.
 60.268093  0.      ]",[-13.  36. -14.],[-8.19 31.24 -9.93]
6012,1541,8,82.1,7.9,36.22,"[65.82171 65.04755  0.       0.       0.      64.27756  0.       0.
 66.33798]",[-13.  36. -14.],[-11.29  33.33 -14.2 ]
6013,1541,8,86.83,3.17,40.33,"[ 0.      69.95536 67.44776  0.       0.       0.       0.       0.
 70.75166]",[-13.  36. -14.],[-14.43  35.78 -16.68]
6014,1541,0,86.96,3.04,33.44,"[70.57935  69.85617   0.        0.        0.       68.62622   0.
 69.635704  0.      ]",[-13.  36. -14.],[-17.57  38.54 -20.34]
6015,1541,0,81.78,8.22,42.47,"[66.0587   64.936455  0.        0.        0.       63.84299   0.
 64.75396  64.15809 ]",[-13.  36. -14.],[-20.6   40.89 -23.29]
6016,1541,7,77.04,12.96,39.87,"[ 0.        0.        0.        0.        0.        0.        0.
 57.473015 57.345547]",[-13.  36. -14.],[-23.59  42.9  -27.51]
6017,1541,1,71.5,18.5,34.83,"[ 0.       49.053364 46.906     0.        0.       47.175785  0.
  0.        0.      ]",[-13.  36. -14.],[-26.65  44.97 -29.88]
6018,1541,7,67.23,22.77,38.6,0,[-13.  36. -14.],[-29.62  46.97 -34.72]
6019,1541,0,61.26,28.74,42.23,"[34.953644  0.        0.        0.        0.        0.        0.
  0.        0.      ]",[-13.  36. -14.],[-32.56  48.93 -36.45]
6020,1541,8,57.54,32.46,46.28,"[ 0.       0.       0.       0.       0.       0.       0.       0.
 28.88222]",[-13.  36. -14.],[-35.52  50.54 -41.58]
6021,1541,0,51.54,38.46,34.3,"[20.459122  0.       19.878769  0.        0.       17.920233  0.
  0.        0.      ]",[-13.  36. -14.],[-38.5   52.36 -42.97]
6022,1541,0,48.08,41.92,35.29,"[15.228746 14.220594  0.        0.        0.        0.        0.
  0.       13.568713]",[-13.  36. -14.],[-41.43  53.79 -47.93]
6023,1542,7,15.7,24.3,40.34,"[39.471046 41.153698  0.        0.        0.        0.        0.
 42.448246 40.090473]",[  9. -17. -17.],[ 1.27 -2.38 -4.78]
6024,1542,7,19.44,20.56,36.78,[0. 0. 0. 0. 0. 0. 0. 0. 0.],[  9. -17. -17.],[ 3.04 -5.73 -7.19]
6025,1542,7,23.91,16.09,34.36,"[49.52575  50.537148  0.        0.        0.       51.633286  0.
 52.210556  0.      ]",[  9. -17. -17.],[ 4.77 -9.01 -9.45]
6026,1542,8,28.22,11.78,27.46,"[ 0.        0.       53.709206  0.        0.        0.        0.
  0.       55.791374]",[  9. -17. -17.],[  6.49 -12.25 -11.12]
6027,1542,8,32.03,7.97,37.33,"[ 0.        0.        0.        0.        0.        0.        0.
  0.       60.790833]",[  9. -17. -17.],[  8.22 -15.23 -12.75]
6028,1542,7,35.33,4.67,36.39,"[ 0.       67.32366  64.82888   0.        0.        0.        0.
 67.68825  67.566025]",[  9. -17. -17.],[  9.95 -17.94 -13.78]
6029,1542,8,36.52,3.48,32.09,"[ 0.       69.114334 66.671906  0.        0.        0.        0.
  0.       69.65377 ]",[  9. -17. -17.],[ 11.66 -20.6  -14.74]
6030,1542,5,34.99,5.01,40.67,"[ 0.       0.      63.5889   0.       0.      68.12628  0.       0.
  0.     ]",[  9. -17. -17.],[ 13.38 -22.99 -15.11]
6031,1542,2,32.34,7.66,40.65,0,[  9. -17. -17.],[ 15.04 -25.01 -16.06]
6032,1542,5,29.92,10.08,35.73,"[62.65409   0.       57.858818  0.        0.       64.129684  0.
 60.707973 60.70387 ]",[  9. -17. -17.],[ 16.78 -26.82 -17.11]
6033,1542,5,27.47,12.53,40.88,"[ 0.        0.       57.446125  0.        0.       62.361763  0.
 58.48591  58.95736 ]",[  9. -17. -17.],[ 18.45 -28.26 -18.06]
6034,1542,3,25.27,14.73,29.35,0,[  9. -17. -17.],[ 20.14 -29.43 -19.09]
6035,1542,8,23.18,16.82,42.19,"[ 0.        0.       54.354347  0.        0.        0.        0.
  0.       56.14989 ]",[  9. -17. -17.],[ 21.84 -30.92 -20.08]
