Episode,Action,Reward,Remaining length,Loss,NN Output,Punto objetivo,Posición actual
1742,1018,2,75.71,14.29,46.83,"[ 0.       0.      65.99184  0.       0.       0.       0.       0.
  0.     ]",[-13. -30.  -9.],[ -4.97 -24.98 -13.78]
1743,1018,2,79.39,10.61,39.91,"[ 0.       0.      69.36258  0.       0.      65.91786  0.       0.
 67.64718]",[-13. -30.  -9.],[ -8.8  -25.12 -13.34]
1744,1018,1,82.24,7.76,39.63,"[ 0.       68.674774  0.        0.        0.        0.        0.
  0.        0.      ]",[-13. -30.  -9.],[-12.67 -24.96 -12.9 ]
1745,1018,2,83.62,6.38,34.34,"[ 0.       67.1411   69.824974  0.        0.        0.        0.
  0.        0.      ]",[-13. -30.  -9.],[-16.39 -24.81 -13.13]
1746,1018,7,82.55,7.45,40.22,"[ 0.        0.        0.        0.        0.        0.        0.
 66.93832  66.372185]",[-13. -30.  -9.],[-20.01 -24.37 -13.36]
1747,1018,7,80.01,9.99,39.61,"[ 0.        0.        0.        0.        0.       62.86907   0.
 65.076416  0.      ]",[-13. -30.  -9.],[-23.72 -23.92 -12.92]
1748,1018,2,77.07,12.93,34.41,"[59.799507 60.56447  61.826557  0.        0.       60.856354  0.
  0.       60.90661 ]",[-13. -30.  -9.],[-27.36 -23.49 -12.48]
1749,1018,2,73.85,16.15,34.73,"[ 0.        0.       59.472942  0.        0.        0.        0.
  0.        0.      ]",[-13. -30.  -9.],[-31.1  -22.71 -12.71]
1750,1018,7,70.14,19.86,41.19,"[ 0.       55.447598 56.320843  0.        0.        0.        0.
 56.376923  0.      ]",[-13. -30.  -9.],[-34.66 -21.67 -12.92]
1751,1018,8,66.46,23.54,46.27,"[ 0.       53.055912 53.27239   0.        0.       52.922745  0.
  0.       53.44823 ]",[-13. -30.  -9.],[-38.27 -20.64 -12.47]
1752,1018,8,62.83,27.17,44.31,"[ 0.        0.        0.        0.        0.       49.961475  0.
  0.       51.008728]",[-13. -30.  -9.],[-41.78 -19.34 -12.04]
1753,1018,7,59.16,30.84,38.47,"[ 0.        0.        0.        0.        0.       46.37344   0.
 47.842335  0.      ]",[-13. -30.  -9.],[-45.34 -17.72 -10.9 ]
1754,1018,1,55.36,34.64,41.47,"[ 0.      45.17166  0.       0.       0.       0.       0.       0.
  0.     ]",[-13. -30.  -9.],[-48.9  -16.11  -9.77]
1755,1018,8,51.5,38.5,50.04,"[40.21772   0.        0.        0.        0.       42.622177  0.
 43.92685  44.757706]",[-13. -30.  -9.],[-52.54 -14.47  -9.27]
1756,1018,8,47.52,42.48,38.61,"[34.692806  0.        0.        0.        0.       37.57259   0.
 38.323532 39.331955]",[-13. -30.  -9.],[-56.03 -12.6   -7.5 ]
1757,1019,8,20.18,19.82,40.58,"[ 0.       49.336174  0.        0.        0.        0.        0.
  0.       49.725277]",[18.  8.  0.],[ 2.23  0.99 -1.49]
1758,1019,8,22.68,17.32,37.7,"[ 0.        0.        0.        0.        0.        0.        0.
 52.035378 52.437145]",[18.  8.  0.],[ 5.85  2.92 -0.37]
1759,1019,7,-10,999,37.99,"[ 0.        0.       56.3978    0.        0.        0.        0.
 56.729427  0.      ]",[18.  8.  0.],[ 6.38  3.23 -0.22]
1760,1020,8,14.54,25.46,46.18,"[45.31032  38.023697 39.701084  0.        0.        0.        0.
 44.33497  49.99692 ]",[ -6. -19. -18.],[-0.79 -2.51 -4.86]
1761,1020,0,18.28,21.72,34.95,"[51.047134  0.        0.        0.        0.        0.        0.
 49.216187  0.      ]",[ -6. -19. -18.],[-1.95 -5.93 -7.21]
1762,1020,8,22.57,17.43,38.22,"[ 0.       48.823936 50.783615  0.        0.       56.816044  0.
 53.4636   58.31333 ]",[ -6. -19. -18.],[ -3.09  -9.63 -10.8 ]
1763,1020,0,27.83,12.17,39.1,"[63.82092  0.       0.       0.       0.      62.83663  0.      59.80158
  0.     ]",[ -6. -19. -18.],[ -4.21 -13.   -12.51]
1764,1020,8,31.67,8.33,39.57,"[ 0.       58.647118  0.        0.        0.        0.        0.
  0.       63.28746 ]",[ -6. -19. -18.],[ -5.33 -16.73 -16.64]
1765,1020,0,37.27,2.73,40.26,"[70.98886  0.       0.       0.       0.       0.       0.       0.
 68.90508]",[ -6. -19. -18.],[ -6.41 -20.19 -17.91]
1766,1020,2,50,1.26,37.7,"[ 0.       0.      69.17562  0.       0.       0.       0.      67.25811
  0.     ]",[ -6. -19. -18.],[ -7.5  -24.01 -22.21]
1767,1020,5,58.46,31.54,42.45,"[ 0.       34.268017  0.        0.        0.       36.190083  0.
  0.        0.      ]",[  2.  -1. -11.],[ -8.32 -26.99 -23.58]
1768,1020,8,59.34,30.66,37.21,"[ 0.        0.        0.        0.        0.        0.        0.
  0.       36.209152]",[  2.  -1. -11.],[ -7.09 -23.59 -21.79]
1769,1020,5,63.37,26.63,45.48,"[42.49601  41.05401  41.28106   0.        0.       43.299118  0.
  0.        0.      ]",[  2.  -1. -11.],[ -5.89 -19.97 -19.34]
1770,1020,7,67.83,22.17,44.88,"[46.442696 45.672344  0.        0.        0.        0.        0.
 46.55882  45.72494 ]",[  2.  -1. -11.],[ -4.69 -15.99 -17.51]
1771,1020,7,72.34,17.66,37.39,"[ 0.       49.68752   0.        0.        0.        0.        0.
 50.254604  0.      ]",[  2.  -1. -11.],[ -3.54 -12.21 -14.47]
1772,1020,2,77.02,12.98,47.53,"[54.716278 53.092503 55.394657  0.        0.        0.        0.
 54.92346   0.      ]",[  2.  -1. -11.],[ -2.38  -8.37 -11.99]
1773,1020,2,81.37,8.63,39.02,"[ 0.      57.19357 60.59528  0.       0.       0.       0.       0.
  0.     ]",[  2.  -1. -11.],[-1.24 -4.27 -9.53]
1774,1020,5,85.16,4.84,43.89,"[62.895256  0.        0.        0.        0.       66.86703   0.
 63.98693  63.751804]",[  2.  -1. -11.],[-0.12  0.11 -7.74]
1775,1020,5,85.96,4.04,46.24,"[64.641495  0.        0.        0.        0.       68.14539   0.
  0.        0.      ]",[  2.  -1. -11.],[ 0.99  4.74 -5.28]
1776,1020,8,81.83,8.17,39.43,"[ 0.       0.      59.94349  0.       0.       0.       0.       0.
 62.8939 ]",[  2.  -1. -11.],[ 2.11  9.74 -3.46]
1777,1020,2,76.88,13.12,37.66,"[ 0.       51.614727 55.514378  0.        0.        0.        0.
  0.        0.      ]",[  2.  -1. -11.],[ 3.17 14.75 -0.4 ]
1778,1020,8,-10,999,44.16,"[ 0.       44.845863  0.        0.        0.       51.767933  0.
  0.       52.17877 ]",[  2.  -1. -11.],[ 3.33 15.56 -0.17]
1779,1021,7,18.38,21.62,39.35,"[ 0.       43.56415  46.869213  0.        0.       48.264267  0.
 51.200047  0.      ]",[-17. -10. -11.],[-2.64 -1.55 -4.05]
1780,1021,8,21.94,18.06,34.57,"[55.361996  0.       51.1052    0.        0.       53.442276  0.
 54.262356 55.447044]",[-17. -10. -11.],[-6.68 -3.95 -5.07]
1781,1021,0,26.65,13.35,40.29,"[59.651695  0.       56.744106  0.        0.        0.        0.
 59.039455 59.1659  ]",[-17. -10. -11.],[-9.78 -5.52 -5.81]
1782,1021,7,30.05,9.95,33.48,0,[-17. -10. -11.],[-13.45  -7.75  -7.41]
1783,1021,2,34.48,5.52,49.58,0,[-17. -10. -11.],[-16.94  -9.88  -7.62]
1784,1021,7,36.62,3.38,43.46,"[ 0.        0.       69.45974   0.        0.        0.        0.
 70.976654  0.      ]",[-17. -10. -11.],[-20.53 -11.74  -9.82]
1785,1021,2,35.89,4.11,38.02,"[ 0.        0.       66.566536  0.        0.       65.5826    0.
  0.       63.56956 ]",[-17. -10. -11.],[-24.07 -13.62  -9.42]
1786,1021,4,31.9,8.1,37.85,0,[-17. -10. -11.],[-27.14 -14.95 -11.72]
1787,1021,2,28.69,11.31,42.27,"[ 0.       54.654396 57.79142   0.        0.       57.577812  0.
  0.       54.903408]",[-17. -10. -11.],[-30.65 -16.46 -11.4 ]
1788,1021,7,24.89,15.11,40.1,"[ 0.        0.       54.640675  0.        0.       54.089615  0.
 54.981396 51.85198 ]",[-17. -10. -11.],[-34.12 -17.6  -14.42]
1789,1021,5,20.95,19.05,39.43,"[50.093185  0.        0.        0.        0.       51.18042   0.
  0.       48.34615 ]",[-17. -10. -11.],[-37.11 -18.51 -14.43]
1790,1021,7,17.89,22.11,41.79,"[ 0.       45.395897 47.28311   0.        0.        0.        0.
 47.87935  45.588528]",[-17. -10. -11.],[-40.42 -19.22 -16.76]
1791,1021,5,14.18,25.82,44.84,"[45.1125   44.557293 45.81502   0.        0.       46.296387  0.
 45.865448 44.46903 ]",[-17. -10. -11.],[-43.58 -19.81 -16.59]
1792,1021,5,11.12,28.88,41.18,"[ 0.       42.46342   0.        0.        0.       43.46025   0.
  0.       42.229656]",[-17. -10. -11.],[-47.04 -20.1  -18.59]
1793,1021,7,7.41,32.59,38.09,"[ 0.        0.        0.        0.        0.        0.        0.
 39.93963  39.246567]",[-17. -10. -11.],[-50.38 -20.08 -18.38]
1794,1021,1,4.36,35.64,37.28,"[35.9729   38.318935 37.47147   0.        0.       37.218464  0.
  0.       36.956245]",[-17. -10. -11.],[-53.73 -20.06 -20.2 ]
1795,1021,1,0.83,39.17,34.07,"[31.416256 34.75785  33.152905  0.        0.        0.        0.
 33.245106 32.836872]",[-17. -10. -11.],[-57.07 -20.02 -19.65]
1796,1021,7,-2.2,42.2,41.08,"[30.243694  0.        0.        0.        0.       32.02128   0.
 32.805748 32.357857]",[-17. -10. -11.],[-60.4  -19.98 -21.86]
1797,1022,7,16.05,23.95,36.51,"[ 0.        0.        0.        0.        0.        0.        0.
 45.311172 43.635544]",[ -8.  17. -17.],[-1.2   2.55 -4.97]
1798,1022,0,20.0,20.0,44.59,"[52.005276  0.        0.        0.        0.        0.        0.
  0.        0.      ]",[ -8.  17. -17.],[-2.86  6.12 -7.21]
1799,1022,7,24.49,15.51,48.74,"[ 0.       53.189583 56.13118   0.        0.       56.684425  0.
 57.525444  0.      ]",[ -8.  17. -17.],[ -4.5    9.31 -10.73]
1800,1022,5,29.48,10.52,37.12,"[ 0.        0.       61.827423  0.        0.       62.24395   0.
  0.        0.      ]",[ -8.  17. -17.],[ -6.13  12.51 -12.27]
1801,1022,5,33.22,6.78,42.26,"[ 0.       0.       0.       0.       0.      65.88744  0.       0.
  0.     ]",[ -8.  17. -17.],[ -7.72  15.96 -15.7 ]
1802,1022,0,50,1.69,41.18,"[71.560394 67.53074   0.        0.        0.       69.298996  0.
  0.        0.      ]",[ -8.  17. -17.],[ -9.3   19.66 -17.17]
1803,1022,8,65.15,24.85,40.34,"[ 0.       39.23212   0.        0.        0.       41.213577  0.
 43.083668 44.03683 ]",[-12.  -1. -15.],[-11.89  22.97 -22.02]
1804,1022,0,65.03,24.97,46.68,"[43.223003 39.07169  39.227325  0.        0.       41.452507  0.
 42.98059   0.      ]",[-12.  -1. -15.],[-11.78  20.32 -19.19]
1805,1022,8,68.27,21.73,43.41,"[ 0.       44.830482 46.216713  0.        0.       48.28288   0.
  0.       49.385868]",[-12.  -1. -15.],[-11.74  17.46 -17.8 ]
1806,1022,8,71.33,18.67,37.6,"[ 0.       47.984993 49.171837  0.        0.       50.83239   0.
  0.       52.703003]",[-12.  -1. -15.],[-11.69  14.9  -14.48]
1807,1022,8,74.09,15.91,41.74,"[54.854286  0.        0.        0.        0.       56.01486   0.
 55.11473  56.806973]",[-12.  -1. -15.],[-11.65  12.66 -12.38]
1808,1022,5,76.08,13.92,44.87,"[59.276905 56.3361    0.        0.        0.       60.53047   0.
  0.        0.      ]",[-12.  -1. -15.],[-11.61  10.69  -8.25]
1809,1022,2,76.49,13.51,31.46,"[ 0.       51.112076 55.9379    0.        0.        0.        0.
  0.        0.      ]",[-12.  -1. -15.],[-11.56   9.1   -6.14]
1810,1022,5,76.56,13.44,37.8,"[55.5859   48.952415 53.799488  0.        0.       57.219555  0.
  0.        0.      ]",[-12.  -1. -15.],[-11.52   7.73  -2.5 ]
1811,1022,5,74.75,15.25,40.75,"[50.801575  0.       49.634876  0.        0.       55.102314  0.
 50.956654  0.      ]",[-12.  -1. -15.],[-11.48   6.73  -0.51]
1812,1022,8,73.57,16.43,37.59,"[ 0.        0.        0.        0.        0.        0.        0.
 48.326744 51.153156]",[-12.  -1. -15.],[-11.48   6.64  -0.26]
1813,1022,8,73.39,16.61,42.77,"[ 0.        0.        0.        0.        0.        0.        0.
 47.53606  50.102352]",[-12.  -1. -15.],[-11.48   6.64  -0.26]
1814,1022,6,-10,999,41.13,0,[-12.  -1. -15.],[-11.48   6.64  -0.26]
1815,1023,8,20.19,19.81,38.34,"[ 0.       51.50328   0.        0.        0.       53.872066  0.
 54.992565 55.564583]",[-17. -10.  -4.],[-2.19 -1.28 -2.21]
1816,1023,7,22.72,17.28,37.36,[0. 0. 0. 0. 0. 0. 0. 0. 0.],[-17. -10.  -4.],[-5.52 -2.96 -1.6 ]
1817,1023,0,26.33,13.67,37.06,"[61.044273 55.548756  0.        0.        0.        0.        0.
 59.66333   0.      ]",[-17. -10.  -4.],[-8.82 -4.64 -1.05]
1818,1023,5,29.78,10.22,44.54,"[ 0.        0.        0.        0.        0.       61.679214  0.
 61.483566  0.      ]",[-17. -10.  -4.],[-12.11  -6.63  -1.13]
1819,1023,2,33.4,6.6,36.77,"[66.54308   0.       67.36461   0.        0.        0.        0.
  0.       64.153534]",[-17. -10.  -4.],[-15.27  -8.23  -0.6 ]
1820,1023,2,35.8,4.2,37.34,"[65.39782  0.      66.87278  0.       0.       0.       0.      65.94873
 63.83071]",[-17. -10.  -4.],[-15.43  -8.28  -0.62]
1821,1023,8,-10,999,38.07,"[ 0.        0.        0.        0.        0.        0.        0.
  0.       63.999958]",[-17. -10.  -4.],[-15.64  -8.29  -0.63]
1822,1024,5,20.88,19.12,36.12,"[ 0.        0.        0.        0.        0.       50.167778  0.
 49.959946  0.      ]",[  0. -19.   0.],[ 0.01 -2.4  -1.46]
1823,1024,8,23.34,16.66,42.14,"[ 0.        0.       52.41406   0.        0.        0.        0.
 55.0563   55.167484]",[  0. -19.   0.],[ 0.01 -5.96 -1.1 ]
1824,1024,7,26.91,13.09,37.39,"[ 0.       55.00817   0.        0.        0.        0.        0.
 60.117355  0.      ]",[  0. -19.   0.],[ 0.02 -9.11 -0.13]
1825,1024,8,-10,999,43.57,"[61.673058 59.340614  0.        0.        0.        0.        0.
  0.       62.695168]",[  0. -19.   0.],[ 0.02 -9.14 -0.14]
1826,1025,8,18.51,21.49,38.48,"[45.07861  40.234337  0.        0.        0.        0.        0.
  0.       47.521626]",[  2. -19. -12.],[ 0.31 -2.88 -4.2 ]
1827,1025,7,22.02,17.98,42.46,"[49.367603  0.       47.587315  0.        0.        0.        0.
 51.028355 50.74508 ]",[  2. -19. -12.],[ 0.76 -6.73 -5.51]
1828,1025,8,26.06,13.94,39.25,"[54.038536  0.       51.77232   0.        0.        0.        0.
  0.       54.55968 ]",[  2. -19. -12.],[  1.2  -10.58  -6.75]
1829,1025,7,30.04,9.96,34.3,"[58.089092  0.        0.        0.        0.       57.66969   0.
 60.228924 58.500053]",[  2. -19. -12.],[  1.64 -14.07  -7.37]
1830,1025,7,33.23,6.77,41.34,"[ 0.        0.       61.26301   0.        0.       60.631832  0.
 63.881596 62.56046 ]",[  2. -19. -12.],[  2.08 -17.63  -7.95]
1831,1025,8,35.72,4.28,31.52,"[64.39266  0.       0.       0.       0.       0.       0.       0.
 64.55377]",[  2. -19. -12.],[  2.51 -21.09  -7.88]
1832,1025,8,35.35,4.65,34.45,"[ 0.        0.        0.        0.        0.        0.        0.
  0.       65.183556]",[  2. -19. -12.],[  2.92 -24.15  -7.76]
1833,1025,7,33.26,6.74,43.22,"[ 0.        0.       63.82495   0.        0.       64.062515  0.
 64.13377   0.      ]",[  2. -19. -12.],[  3.33 -26.89  -7.04]
1834,1025,0,30.59,9.41,51.2,"[59.992    58.19629  59.90144   0.        0.        0.        0.
 59.929142 57.83607 ]",[  2. -19. -12.],[  3.73 -29.6   -6.31]
1835,1025,7,27.85,12.15,35.12,"[ 0.       55.13218   0.        0.        0.        0.        0.
 57.034363  0.      ]",[  2. -19. -12.],[  4.15 -32.75  -6.21]
1836,1025,7,24.92,15.08,36.46,0,[  2. -19. -12.],[  4.56 -35.81  -4.79]
1837,1025,0,21.53,18.47,38.8,"[49.55201   0.       45.538445  0.        0.       48.774162  0.
 47.071404  0.      ]",[  2. -19. -12.],[  4.95 -38.78  -4.04]
1838,1025,5,18.47,21.53,46.54,"[ 0.        0.        0.        0.        0.       44.484856  0.
 43.49904  42.486534]",[  2. -19. -12.],[  5.37 -42.17  -3.21]
1839,1025,7,14.99,25.01,37.7,"[ 0.       38.296844 35.78713   0.        0.        0.        0.
 39.516357 38.48091 ]",[  2. -19. -12.],[  5.76 -45.14  -2.49]
1840,1025,0,11.93,28.07,41.06,"[37.707832 33.90354   0.        0.        0.        0.        0.
  0.        0.      ]",[  2. -19. -12.],[  6.14 -47.98  -1.09]
1841,1025,5,8.76,31.24,40.22,"[ 0.        0.        0.        0.        0.       33.3083    0.
 33.07133  33.183834]",[  2. -19. -12.],[  6.53 -51.24  -1.  ]
1842,1025,5,-10,999,50.84,"[ 0.       25.944414 24.303726  0.        0.       29.076847  0.
  0.        0.      ]",[  2. -19. -12.],[  6.77 -53.12  -0.14]
1843,1026,7,17.52,22.48,29.89,"[ 0.       40.104385 42.723022  0.        0.        0.        0.
 44.080193 43.317036]",[-19.  -2. -14.],[-2.93 -0.31 -4.57]
1844,1026,0,21.29,18.71,44.65,"[47.75054   0.        0.        0.        0.        0.        0.
 47.547493 46.4111  ]",[-19.  -2. -14.],[-6.97 -0.75 -6.23]
1845,1026,7,25.62,14.38,36.44,"[55.21559  51.964314  0.        0.        0.        0.        0.
 55.39261   0.      ]",[-19.  -2. -14.],[-11.12  -1.56  -9.24]
1846,1026,2,30.79,9.21,45.97,"[62.2572    0.       63.729298  0.        0.       60.466667  0.
  0.       60.58778 ]",[-19.  -2. -14.],[-15.21  -2.33 -10.27]
1847,1026,2,34.67,5.33,41.7,"[ 0.        0.       67.18923   0.        0.       65.005424  0.
 65.52955  63.587254]",[-19.  -2. -14.],[-19.3   -2.76 -13.88]
1848,1026,2,50,0.82,44.64,"[67.315414 66.08208  68.746826  0.        0.        0.        0.
 67.92967   0.      ]",[-19.  -2. -14.],[-23.37  -2.93 -15.54]
1849,1026,2,67.45,22.55,38.92,"[ 0.        0.       47.948166  0.        0.       45.9882    0.
  0.        0.      ]",[-28.  15.  -6.],[-29.71  -1.03 -19.69]
1850,1026,2,68.85,21.15,37.15,"[ 0.        0.       50.810356  0.        0.        0.        0.
 50.140488 48.127254]",[-28.  15.  -6.],[-29.47   1.77 -16.12]
1851,1026,1,73.28,16.72,34.54,"[ 0.      54.55114  0.       0.       0.      54.49347  0.       0.
  0.     ]",[-28.  15.  -6.],[-29.42   4.79 -12.79]
1852,1026,7,77.65,12.35,40.59,"[ 0.       56.92717   0.        0.        0.       57.952465  0.
 58.814754  0.      ]",[-28.  15.  -6.],[-29.38   7.32 -10.46]
1853,1026,8,81.01,8.99,43.0,"[ 0.        0.        0.        0.        0.       60.83262   0.
  0.       60.956783]",[-28.  15.  -6.],[-29.33   9.9   -7.04]
1854,1026,2,84.62,5.38,34.32,"[ 0.       60.60475  65.638145  0.        0.        0.        0.
 64.28747   0.      ]",[-28.  15.  -6.],[-29.28  13.11  -3.69]
1855,1026,7,-10,999,44.48,"[ 0.        0.        0.        0.        0.        0.        0.
 67.083954  0.      ]",[-28.  15.  -6.],[-29.26  14.39  -2.43]
1856,1027,2,-10,999,41.51,"[ 0.        0.       54.586983  0.        0.        0.        0.
 53.063347 51.90064 ]",[  3. -19.  -1.],[ 0.05 -0.26 -0.23]
1857,1028,2,20.57,19.43,34.27,"[ 0.        0.       62.390354  0.        0.       53.913567  0.
 58.962036 58.11768 ]",[-18.  -7.   0.],[-2.22 -0.86 -1.48]
1858,1028,7,23.0,17.0,43.99,"[ 0.       56.703705  0.        0.        0.        0.        0.
 60.993443 58.91291 ]",[-18.  -7.   0.],[-5.77 -1.96 -1.59]
1859,1028,2,26.67,13.33,42.47,"[63.976673 61.697834 65.10069   0.        0.        0.        0.
  0.        0.      ]",[-18.  -7.   0.],[-9.28 -3.05 -0.43]
1860,1028,7,30.42,9.58,41.6,0,[-18.  -7.   0.],[-12.62  -3.77  -1.23]
1861,1028,7,33.6,6.4,40.46,"[ 0.       0.       0.       0.       0.       0.       0.      70.03427
 68.84582]",[-18.  -7.   0.],[-15.02  -4.2   -0.16]
1862,1028,0,35.91,4.09,41.49,"[71.443184  0.        0.        0.        0.       70.787254  0.
 71.09851  69.98122 ]",[-18.  -7.   0.],[-17.58  -4.66  -0.43]
1863,1028,2,-10,999,40.22,"[69.87823  68.60871  72.87479   0.        0.       70.74265   0.
 70.35636  69.637474]",[-18.  -7.   0.],[-18.43  -4.82  -0.16]
1864,1029,7,18.66,21.34,49.12,"[ 0.       40.631943 44.800766  0.        0.       44.816994  0.
 45.007133  0.      ]",[-11.  16. -11.],[-1.78  2.59 -4.11]
1865,1029,1,22.33,17.67,39.16,"[ 0.      45.30819  0.       0.       0.       0.       0.       0.
  0.     ]",[-11.  16. -11.],[-4.15  6.07 -5.02]
1866,1029,5,26.53,13.47,39.03,"[54.654877  0.       54.525757  0.        0.       54.767452  0.
 53.358543  0.      ]",[-11.  16. -11.],[-6.51  9.55 -7.18]
1867,1029,5,31.26,8.74,39.94,"[59.53399  57.50032   0.        0.        0.       61.369633  0.
  0.        0.      ]",[-11.  16. -11.],[-8.67 13.01 -8.01]
1868,1029,2,35.17,4.83,37.54,"[ 0.       0.      67.22339  0.       0.       0.       0.       0.
  0.     ]",[-11.  16. -11.],[-10.99  17.03 -10.17]
1869,1029,7,50,1.33,41.31,"[ 0.        0.        0.        0.        0.        0.        0.
 69.44055  68.262276]",[-11.  16. -11.],[-13.28  21.33 -11.67]
1870,1029,0,64.82,25.18,35.14,"[57.69809   0.        0.        0.        0.        0.        0.
  0.       57.680805]",[  8.  17. -15.],[-16.44  28.6  -13.64]
1871,1029,5,62.92,27.08,32.01,"[ 0.       53.427055 55.8928    0.        0.       56.456306  0.
  0.       54.139927]",[  8.  17. -15.],[-15.61  29.03 -14.08]
1872,1029,2,63.48,26.52,38.8,"[ 0.       52.52292  55.435608  0.        0.       54.229095  0.
 55.398724 52.411835]",[  8.  17. -15.],[-15.05  29.71 -13.98]
1873,1029,2,63.66,26.34,32.84,"[52.877544 51.584652 53.879566  0.        0.        0.        0.
  0.       52.010284]",[  8.  17. -15.],[-14.35  30.86 -15.15]
1874,1029,2,63.7,26.3,43.11,"[49.664898  0.       51.149734  0.        0.       50.42422   0.
  0.       49.34983 ]",[  8.  17. -15.],[-13.71  32.16 -15.63]
1875,1029,7,63.51,26.49,34.86,"[ 0.        0.        0.        0.        0.       46.98074   0.
 50.55684  47.193596]",[  8.  17. -15.],[-13.08  33.74 -17.32]
1876,1029,7,62.98,27.02,35.82,"[ 0.        0.        0.        0.        0.        0.        0.
 47.396152 45.22943 ]",[  8.  17. -15.],[-12.39  35.43 -17.16]
1877,1029,7,62.43,27.57,38.33,"[ 0.        0.       44.243767  0.        0.        0.        0.
 45.8717    0.      ]",[  8.  17. -15.],[-11.7   37.12 -18.35]
