Index;Episode;Action;Reward;Remaining length;Loss;NN Output;Punto objetivo;Posición actual
3278;1895;1;20,16;19,84;45,6;"[ 0,       59,81211   0,        0,        0,        0,        0,
 56,34665  53,261936]";[ -3, -19,  -7,];[-0,42 -2,66 -2,94]
3279;1895;5;22,97;17,03;41,62;"[57,385933 61,47033   0,        0,        0,       61,738293  0,
  0,       56,640438]";[ -3, -19,  -7,];[-1,06 -6,76 -4,78]
3280;1895;5;27,41;12,59;42,39;0;[ -3, -19,  -7,];[ -1,67 -10,42  -5,98]
3281;1895;5;31,26;8,74;48,73;"[ 0,       67,96448  66,06432   0,        0,       70,007614  0,
  0,       66,59354 ]";[ -3, -19,  -7,];[ -2,28 -13,74  -7,81]
3282;1895;5;34,63;5,37;50,07;"[ 0,       72,588806 70,19241   0,        0,       73,62805   0,
  0,       71,74055 ]";[ -3, -19,  -7,];[ -2,9  -16,77  -9,  ]
3283;1895;7;37,01;2,99;43,41;"[ 0,      73,7894  72,89862  0,       0,       0,       0,      75,3648
 74,25003]";[ -3, -19,  -7,];[ -3,51 -19,49 -10,86]
3284;1895;5;36,08;3,92;36,97;"[ 0,       72,969765 72,02481   0,        0,       74,18954   0,
  0,        0,      ]";[ -3, -19,  -7,];[ -4,12 -22,22 -11,36]
3285;1895;7;34,47;5,53;34,91;"[ 0,       0,      71,65825  0,       0,       0,       0,      72,27642
 71,408  ]";[ -3, -19,  -7,];[ -4,74 -24,62 -13,23]
3286;1895;0;31,43;8,57;37,89;"[74,006615 71,6358    0,        0,        0,        0,        0,
  0,       69,871704]";[ -3, -19,  -7,];[ -5,34 -26,98 -13,07]
3287;1895;0;29,7;10,3;46,09;"[71,64023  69,723236 67,98688   0,        0,        0,        0,
 68,65209  67,62485 ]";[ -3, -19,  -7,];[ -5,94 -29,66 -15,52]
3288;1895;0;26,03;13,97;42,0;"[66,925156  0,        0,        0,        0,       64,717674  0,
 63,768715  0,      ]";[ -3, -19,  -7,];[ -6,53 -32,53 -15,95]
3289;1895;0;23,4;16,6;44,14;"[64,50256  62,784256  0,        0,        0,        0,        0,
 61,601135  0,      ]";[ -3, -19,  -7,];[ -7,12 -35,75 -19,12]
3290;1895;7;18,91;21,09;46,73;[0, 0, 0, 0, 0, 0, 0, 0, 0,];[ -3, -19,  -7,];[ -7,72 -39,22 -20,2 ]
3291;1895;2;15,4;24,6;43,24;0;[ -3, -19,  -7,];[ -8,3  -42,66 -22,97]
3292;1895;0;10,97;29,03;42,2;"[48,156483  0,       45,716404  0,        0,       44,96351   0,
  0,       43,164925]";[ -3, -19,  -7,];[ -8,89 -45,8  -24,46]
3293;1895;0;7,48;32,52;47,62;"[43,055862 40,478027  0,        0,        0,        0,        0,
 38,74217  39,261745]";[ -3, -19,  -7,];[ -9,48 -49,28 -27,99]
3294;1895;5;2,59;37,41;38,75;"[ 0,        0,        0,        0,        0,       32,390453  0,
 30,091894  0,      ]";[ -3, -19,  -7,];[-10,06 -53,04 -30,18]
3295;1895;0;-1,79;41,79;38,3;"[27,703794  0,        0,        0,        0,        0,        0,
  0,        0,      ]";[ -3, -19,  -7,];[-10,64 -56,39 -33,83]
3296;1896;1;18,58;21,42;39,08;"[ 0,       54,26329   0,        0,        0,       51,17212   0,
  0,       48,054035]";[ -1, -19, -10,];[-0,15 -3,07 -2,34]
3297;1896;1;22,3;17,7;45,27;"[50,800297 56,134525 48,19622   0,        0,       53,795097  0,
 50,18896  51,20315 ]";[ -1, -19, -10,];[-0,37 -7,4  -4,93]
3298;1896;1;27,32;12,68;36,47;"[ 0,       61,395725 55,4843    0,        0,       59,15698   0,
  0,       57,612286]";[ -1, -19, -10,];[ -0,59 -11,65  -7,48]
3299;1896;5;32,22;7,78;49,58;"[ 0,        0,        0,        0,        0,       64,45892   0,
 62,453682  0,      ]";[ -1, -19, -10,];[ -0,8  -15,84 -10,7 ]
3300;1896;1;36,76;3,24;36,51;"[ 0,      72,70417 70,05821  0,       0,       0,       0,       0,
  0,     ]";[ -1, -19, -10,];[ -1,02 -19,72 -13,24]
3301;1896;1;36,69;3,31;49,36;"[71,64031  72,763565 69,45362   0,        0,        0,        0,
 68,09956   0,      ]";[ -1, -19, -10,];[ -1,24 -23,66 -17,19]
3302;1896;0;31,43;8,57;35,52;0;[ -1, -19, -10,];[ -1,45 -27,41 -20,32]
3303;1896;8;26,68;13,32;49,31;"[ 0,        0,       62,73448   0,        0,        0,        0,
  0,       63,559113]";[ -1, -19, -10,];[ -1,67 -31,61 -24,96]
3304;1896;0;20,42;19,58;41,66;"[54,242252 53,98404   0,        0,        0,        0,        0,
  0,        0,      ]";[ -1, -19, -10,];[ -1,89 -35,46 -27,6 ]
3305;1896;0;15,89;24,11;47,34;"[49,147045  0,       47,86863   0,        0,       46,14524   0,
  0,       47,256996]";[ -1, -19, -10,];[ -2,11 -39,75 -32,83]
3306;1896;0;9,13;30,87;36,33;"[38,96065  36,77913   0,        0,        0,       36,057304  0,
  0,        0,      ]";[ -1, -19, -10,];[ -2,33 -44,19 -36,11]
3307;1896;0;3,69;36,31;42,06;"[31,769146 28,41246  30,949053  0,        0,       28,541666  0,
  0,       28,540285]";[ -1, -19, -10,];[ -2,55 -48,94 -41,98]
3308;1896;7;-3,83;43,83;43,8;"[ 0,        0,        0,        0,        0,        0,        0,
 14,987944  0,      ]";[ -1, -19, -10,];[ -2,76 -53,72 -45,76]
3309;1897;5;14,94;25,06;45,53;"[40,066864 37,964287  0,        0,        0,       41,479404  0,
 39,816914 41,04845 ]";[ 16,  11, -16,];[ 2,2   1,51 -2,93]
3310;1897;0;18,75;21,25;41,83;"[46,601967 44,804306  0,        0,        0,       45,53218   0,
  0,        0,      ]";[ 16,  11, -16,];[ 5,47  4,09 -6,18]
3311;1897;0;24,02;15,98;43,97;"[55,04983  52,585197 48,96517   0,        0,        0,        0,
  0,        0,      ]";[ 16,  11, -16,];[  8,65   6,24 -10,02]
3312;1897;0;29,39;10,61;38,98;"[61,596718  0,       55,296356  0,        0,       59,202087  0,
  0,       58,34118 ]";[ 16,  11, -16,];[ 11,79   8,09 -13,86]
3313;1897;0;34,45;5,55;44,2;"[67,59026 65,13127  0,       0,       0,       0,       0,       0,
  0,     ]";[ 16,  11, -16,];[ 14,93   9,6  -18,34]
3314;1897;0;37,07;2,93;36,06;"[74,925934 72,87876  69,29828   0,        0,       70,53475   0,
  0,       70,4996  ]";[ 16,  11, -16,];[ 18,05  10,82 -22,85]
3315;1897;0;32,84;7,16;43,13;"[75,34207 72,95746  0,       0,       0,       0,       0,      72,2163
 71,20303]";[ 16,  11, -16,];[ 21,16  11,72 -28,03]
3316;1897;0;26,89;13,11;35,75;"[67,84316   0,        0,        0,        0,       64,794556  0,
  0,       64,37927 ]";[ 16,  11, -16,];[ 24,23  12,31 -33,19]
3317;1897;2;20,9;19,1;42,53;"[ 0,       56,76965  58,831123  0,        0,       56,92786   0,
  0,       56,364933]";[ 16,  11, -16,];[ 27,28  12,57 -38,95]
3318;1897;0;14,38;25,62;39,57;"[50,63749   0,        0,        0,        0,       47,936836  0,
  0,       47,577934]";[ 16,  11, -16,];[ 30,27  13,2  -44,7 ]
3319;1897;0;7,88;32,12;44,04;"[40,80288  36,855297  0,        0,        0,       38,92267   0,
 37,14045   0,      ]";[ 16,  11, -16,];[ 33,23  13,46 -51,06]
3320;1897;2;0,86;39,14;42,62;"[ 0,        0,       33,25389   0,        0,        0,        0,
  0,       29,294796]";[ 16,  11, -16,];[ 36,15  13,43 -57,36]
3321;1897;5;-6,07;46,07;40,54;"[ 0,       15,493633  0,        0,        0,       18,470905  0,
  0,       18,297033]";[ 16,  11, -16,];[ 39,12  13,73 -64,39]
3322;1898;0;19,69;20,31;40,77;"[57,589405  0,       55,624912  0,        0,       54,558285  0,
 54,34466   0,      ]";[-10,  17,  -5,];[-1,49  2,54 -0,84]
3323;1898;0;22,71;17,29;44,18;"[56,957424 54,558323 56,476078  0,        0,        0,        0,
  0,       54,575233]";[-10,  17,  -5,];[-3,72  6,02 -2,3 ]
3324;1898;5;27,07;12,93;37,02;"[ 0,       57,56186   0,        0,        0,       58,902256  0,
  0,        0,      ]";[-10,  17,  -5,];[-5,89  9,13 -3,69]
3325;1898;7;31,03;8,97;45,46;"[ 0,       0,       0,       0,       0,       0,       0,      62,45651
  0,     ]";[-10,  17,  -5,];[-8,02 12,57 -5,09]
3326;1898;8;35,14;4,86;40,23;"[ 0,       64,88032  65,648735  0,        0,        0,        0,
  0,       66,42555 ]";[-10,  17,  -5,];[-10,13  15,9   -5,76]
3327;1898;0;50;1,34;45,8;"[73,27192  69,66563  68,760025  0,        0,        0,        0,
  0,        0,      ]";[-10,  17,  -5,];[-12,2   19,57  -6,51]
3328;1898;5;64,77;25,23;37,36;"[ 0,       0,       0,       0,       0,      38,35314  0,       0,
  0,     ]";[-22,   1, -18,];[-15,86  21,28  -9,84]
3329;1898;8;67,3;22,7;40,43;"[41,311367  0,        0,        0,        0,       41,082756  0,
  0,       42,250496]";[-22,   1, -18,];[-16,68  17,76 -10,45]
3330;1898;1;70,87;19,13;47,8;"[ 0,       49,198956 46,45969   0,        0,       45,820366  0,
  0,       47,534977]";[-22,   1, -18,];[-17,53  14,68 -10,39]
3331;1898;7;73,72;16,28;40,68;"[ 0,        0,       48,96364   0,        0,       47,452168  0,
 49,970116 49,554886]";[-22,   1, -18,];[-18,37  11,61 -11,7 ]
3332;1898;4;-10;999;52,67;0;[-22,   1, -18,];[-19,16   8,76 -11,05]
3333;1899;5;16,47;23,53;43,78;"[43,71017   0,       42,112663  0,        0,       45,253273  0,
  0,        0,      ]";[ 19,   1, -14,];[ 3,07  0,16 -3,2 ]
3334;1899;7;20,73;19,27;38,9;"[ 0,        0,        0,        0,        0,        0,        0,
 50,330734 47,96859 ]";[ 19,   1, -14,];[ 7,26  0,71 -5,61]
3335;1899;7;25,57;14,43;47,8;0;[ 19,   1, -14,];[11,35  1,23 -7,3 ]
3336;1899;7;29,83;10,17;46,05;"[61,13068   0,       57,650867  0,        0,        0,        0,
 62,178932  0,      ]";[ 19,   1, -14,];[15,45  1,75 -9,01]
3337;1899;5;33,83;6,17;34,34;"[ 0,        0,       63,029163  0,        0,       65,51581   0,
  0,        0,      ]";[ 19,   1, -14,];[ 19,48   2,26 -10,  ]
3338;1899;5;35,78;4,22;44,3;"[ 0,        0,       65,670235  0,        0,       70,21166   0,
  0,        0,      ]";[ 19,   1, -14,];[ 23,52   3,12 -11,74]
3339;1899;5;34,52;5,48;41,33;"[66,60643  63,80947  64,49703   0,        0,       67,417114  0,
 66,82065   0,      ]";[ 19,   1, -14,];[ 27,52   4,25 -12,73]
3340;1899;5;30,79;9,21;42,27;"[ 0,       61,17291  61,2561    0,        0,       63,643047  0,
 63,233868 62,84535 ]";[ 19,   1, -14,];[ 31,55   5,72 -14,48]
3341;1899;8;26,58;13,42;34,81;"[ 0,       0,       0,       0,       0,       0,       0,       0,
 57,56169]";[ 19,   1, -14,];[ 35,53   7,48 -15,46]
3342;1899;0;22,18;17,82;41,19;"[52,59938  0,       0,       0,       0,       0,       0,       0,
  0,     ]";[ 19,   1, -14,];[ 39,39   9,48 -16,5 ]
3343;1899;5;17,78;22,22;37,39;"[50,167984 49,33731   0,        0,        0,       51,595295  0,
 47,688538 48,042595]";[ 19,   1, -14,];[ 43,19  11,14 -18,14]
3344;1899;2;13,45;26,55;48,47;"[42,903538  0,       46,64136   0,        0,        0,        0,
  0,       40,956738]";[ 19,   1, -14,];[ 47,    13,13 -19,25]
3345;1899;1;9,04;30,96;31,33;"[ 0,      37,63797  0,       0,       0,       0,       0,       0,
 35,73041]";[ 19,   1, -14,];[ 50,76  15,39 -21,52]
3346;1899;7;4,33;35,67;38,76;"[ 0,        0,        0,        0,        0,        0,        0,
 23,222212  0,      ]";[ 19,   1, -14,];[ 54,5   17,64 -23,25]
3347;1899;2;-0,29;40,29;38,98;"[22,939022  0,       28,603952  0,        0,        0,        0,
 16,284363  0,      ]";[ 19,   1, -14,];[ 58,21  19,87 -24,89]
3348;1900;1;20,55;19,45;37,9;"[52,299194 55,76755   0,        0,        0,        0,        0,
 49,08962   0,      ]";[ -3, -19,  -5,];[-0,39 -2,52 -2,41]
3349;1900;1;23,11;16,89;41,31;"[55,189903 58,127808 52,58268   0,        0,        0,        0,
 52,89452   0,      ]";[ -3, -19,  -5,];[-1,   -6,41 -3,58]
3350;1900;0;27,17;12,83;41,49;"[60,15866  0,       0,       0,       0,       0,       0,      57,88062
 57,70507]";[ -3, -19,  -5,];[ -1,59 -10,17  -4,81]
3351;1900;5;31,06;8,94;43,53;"[65,23477   0,       60,615242  0,        0,       65,643745  0,
  0,       63,091324]";[ -3, -19,  -5,];[ -2,17 -14,25  -6,7 ]
3352;1900;8;34,89;5,11;36,28;"[ 0,       0,       0,       0,       0,       0,       0,      70,42739
 70,45377]";[ -3, -19,  -5,];[ -2,76 -17,96  -7,96]
3353;1900;0;36,85;3,15;44,04;"[75,507195 74,49962  71,58985   0,        0,        0,        0,
 73,50363   0,      ]";[ -3, -19,  -5,];[ -3,33 -21,33  -9,16]
3354;1900;0;35,22;4,78;46,53;"[73,00806   0,       70,047005  0,        0,        0,        0,
  0,       70,459236]";[ -3, -19,  -5,];[ -3,92 -25,06 -11,08]
3355;1900;7;31,37;8,63;31,59;"[ 0,       0,       0,       0,       0,       0,       0,      68,76117
  0,     ]";[ -3, -19,  -5,];[ -4,49 -29,01 -12,95]
3356;1900;5;27,13;12,87;38,63;"[ 0,       0,       0,       0,       0,      64,99379  0,      64,46193
  0,     ]";[ -3, -19,  -5,];[ -5,06 -32,91 -14,17]
3357;1900;1;23,21;16,79;40,81;"[ 0,       61,862583  0,        0,        0,        0,        0,
  0,       60,11163 ]";[ -3, -19,  -5,];[ -5,61 -36,39 -16,  ]
3358;1900;8;19,25;20,75;38,03;"[ 0,        0,        0,        0,        0,        0,        0,
 55,241245 56,0869  ]";[ -3, -19,  -5,];[ -6,17 -39,93 -17,88]
3359;1900;0;15,22;24,78;42,13;"[54,51132  52,106396  0,        0,        0,       51,27684   0,
  0,        0,      ]";[ -3, -19,  -5,];[ -6,74 -43,2  -19,12]
3360;1900;2;11,74;28,26;44,03;"[ 0,       0,      47,68038  0,       0,      46,3779   0,      45,42288
 46,45454]";[ -3, -19,  -5,];[ -7,3  -46,78 -21,71]
3361;1900;0;7,3;32,7;45,44;"[44,334766 41,492195 43,056686  0,        0,       41,76567   0,
 40,29809   0,      ]";[ -3, -19,  -5,];[ -7,86 -49,98 -23,68]
3362;1900;0;3,5;36,5;42,67;"[39,422295 36,16657  38,02944   0,        0,       36,563118  0,
 35,040665 36,00517 ]";[ -3, -19,  -5,];[ -8,42 -53,58 -27,05]
3363;1900;2;-1,37;41,37;42,93;"[ 0,        0,       31,281494  0,        0,       29,158863  0,
  0,       28,334965]";[ -3, -19,  -5,];[ -8,97 -57,39 -29,67]
3364;1901;7;15,56;24,44;42,05;"[ 0,        0,        0,        0,        0,       47,518703  0,
 50,768116 47,34732 ]";[ 11,  16, -17,];[ 1,57  2,28 -4,85]
3365;1901;7;19,39;20,61;48,72;[0, 0, 0, 0, 0, 0, 0, 0, 0,];[ 11,  16, -17,];[ 3,82  5,55 -7,26]
3366;1901;7;24,01;15,99;36,64;"[ 0,        0,       55,088196  0,        0,       54,528355  0,
 58,782127 56,94732 ]";[ 11,  16, -17,];[ 6,05  8,79 -9,56]
3367;1901;7;28,52;11,48;39,04;"[ 0,       60,759037  0,        0,        0,        0,        0,
 63,273495  0,      ]";[ 11,  16, -17,];[  8,24  11,99 -11,22]
3368;1901;1;32,44;7,56;43,85;"[ 0,       65,54387   0,        0,        0,       62,576008  0,
  0,        0,      ]";[ 11,  16, -17,];[ 10,38  15,13 -12,79]
3369;1901;1;35,66;4,34;40,94;"[68,26647  69,26535  67,284805  0,        0,       66,60611   0,
  0,        0,      ]";[ 11,  16, -17,];[ 12,57  18,32 -15,15]
3370;1901;1;36,65;3,35;51,89;"[ 0,      70,17798  0,       0,       0,       0,       0,       0,
 69,63028]";[ 11,  16, -17,];[ 14,68  21,43 -17,4 ]
3371;1901;7;33,43;6,57;34,51;"[67,11566  0,       0,       0,       0,      65,10863  0,      67,95277
  0,     ]";[ 11,  16, -17,];[ 16,83  24,57 -20,42]
3372;1901;2;29,08;10,92;48,85;"[66,991295  0,       67,45012   0,        0,        0,        0,
 67,03983   0,      ]";[ 11,  16, -17,];[ 18,93  27,67 -22,02]
3373;1901;0;25,03;14,97;40,18;"[64,78823   0,        0,        0,        0,       61,056015  0,
  0,        0,      ]";[ 11,  16, -17,];[ 21,01  31,09 -25,65]
3374;1901;1;19,94;20,06;40,66;"[ 0,       59,944416 57,544403  0,        0,       53,208286  0,
  0,       57,890743]";[ 11,  16, -17,];[ 23,03  34,1  -27,9 ]
3375;1901;0;15,69;24,31;37,71;"[51,067677  0,        0,        0,        0,       48,620914  0,
 50,38723   0,      ]";[ 11,  16, -17,];[ 25,07  37,17 -32,23]
3376;1901;1;10,37;29,63;42,14;"[ 0,       47,09856  45,201454  0,        0,        0,        0,
  0,       44,607872]";[ 11,  16, -17,];[ 27,07  39,88 -35,18]
3377;1901;1;5,96;34,04;50,25;"[34,704872 39,113758  0,        0,        0,        0,        0,
  0,        0,      ]";[ 11,  16, -17,];[ 29,09  42,67 -40,29]
3378;1901;7;0,24;39,76;43,65;[0, 0, 0, 0, 0, 0, 0, 0, 0,];[ 11,  16, -17,];[ 31,09  45,41 -43,94]
3379;1901;1;-4,66;44,66;42,48;"[ 0,       24,739101  0,        0,        0,       16,684393  0,
 17,774185 20,441988]";[ 11,  16, -17,];[ 33,08  48,15 -48,58]
3380;1902;7;16,3;23,7;48,76;"[ 0,        0,       40,17878   0,        0,        0,        0,
 47,104973 46,72187 ]";[  3, -19, -14,];[ 0,44 -2,74 -2,75]
3381;1902;7;20,06;19,94;45,74;"[48,11068   0,       44,913185  0,        0,       49,552372  0,
 51,145596  0,      ]";[  3, -19, -14,];[ 1,09 -6,81 -4,89]
3382;1902;1;24,66;15,34;47,66;"[ 0,       57,607506  0,        0,        0,       54,96163   0,
 56,56209  55,477474]";[  3, -19, -14,];[  1,71 -10,73  -6,91]
3383;1902;2;29,03;10,97;54,24;"[ 0,        0,       59,528744  0,        0,        0,        0,
  0,        0,      ]";[  3, -19, -14,];[  2,32 -14,61  -9,62]
3384;1902;1;33,76;6,24;43,49;"[ 0,       67,842575  0,        0,        0,       67,52492   0,
 67,6445    0,      ]";[  3, -19, -14,];[  2,92 -18,1  -12,25]
3385;1902;5;50;1,97;45,01;"[ 0,        0,       68,86233   0,        0,       70,504814  0,
  0,       68,02031 ]";[  3, -19, -14,];[  3,52 -21,63 -15,62]
3386;1902;0;66,6;23,4;38,14;"[47,81505  45,33939  45,369812  0,        0,        0,        0,
 45,337517  0,      ]";[ 22, -16,  -6,];[  6,04 -25,37 -17,23]
3387;1902;5;68,35;21,65;50,93;"[ 0,       0,      47,75203  0,       0,      47,84671  0,      47,8215
 47,17001]";[ 22, -16,  -6,];[  8,53 -23,68 -15,14]
3388;1902;0;72,0;18,0;42,69;"[57,05111   0,       54,323387  0,        0,        0,        0,
  0,       53,6568  ]";[ 22, -16,  -6,];[ 11,   -21,79 -12,52]
3389;1902;1;75,96;14,04;40,51;"[ 0,       61,881294 60,04098   0,        0,        0,        0,
  0,        0,      ]";[ 22, -16,  -6,];[ 13,48 -20,3  -11,2 ]
3390;1902;0;79,13;10,87;36,91;"[64,89685   0,        0,        0,        0,       62,54175   0,
 64,06129  61,667267]";[ 22, -16,  -6,];[ 15,93 -18,73  -9,27]
3391;1902;0;82,59;7,41;37,94;"[67,15188  67,01574  65,165886  0,        0,       65,39444   0,
  0,        0,      ]";[ 22, -16,  -6,];[ 18,43 -17,56  -8,69]
3392;1902;0;85,27;4,73;43,25;"[70,649315  0,        0,        0,        0,       68,80432   0,
 69,41427   0,      ]";[ 22, -16,  -6,];[ 20,93 -16,62  -7,38]
3393;1902;2;100;1,86;48,82;"[ 0,       0,      70,80682  0,       0,       0,       0,       0,
  0,     ]";[ 22, -16,  -6,];[ 23,52 -16,07  -7,48]
3394;1902;1;118,19;21,81;40,19;"[ 0,       61,585815 55,174614  0,        0,       54,364243  0,
  0,       53,67746 ]";[ 22, -36, -11,];[ 26,47 -16,76  -7,33]
3395;1902;1;119,91;20,09;39,97;"[ 0,       63,62119   0,        0,        0,       55,03235   0,
 57,286808  0,      ]";[ 22, -36, -11,];[ 25,45 -20,18  -8,3 ]
3396;1902;8;123,58;16,42;50,25;"[59,628105  0,       60,421528  0,        0,        0,        0,
  0,       60,812344]";[ 22, -36, -11,];[ 24,41 -23,77  -9,37]
3397;1902;6;127,43;12,57;39,09;0;[ 22, -36, -11,];[ 23,39 -26,88  -9,71]
3398;1902;1;130,69;9,31;40,86;"[ 0,      71,32321 67,94447  0,       0,      65,30649  0,      68,57442
 68,28932]";[ 22, -36, -11,];[ 22,38 -30,43 -10,11]
3399;1902;1;134,35;5,65;40,98;"[71,35245  72,943794 71,15237   0,        0,        0,        0,
  0,       71,81135 ]";[ 22, -36, -11,];[ 21,28 -34,19 -11,31]
3400;1902;8;150;1,98;39,98;"[73,03136   0,       72,62613   0,        0,       70,77777   0,
 72,443665 73,17776 ]";[ 22, -36, -11,];[ 20,23 -37,94 -12,48]
3401;1902;0;164,21;25,79;40,86;"[55,091824 51,902008  0,        0,        0,        0,        0,
  0,       51,065765]";[ 18, -16,  -7,];[ 18,82 -39,29 -12,59]
3402;1902;2;166,04;23,96;35,75;"[ 0,       53,206867 56,700348  0,        0,       51,087414  0,
  0,       52,28427 ]";[ 18, -16,  -7,];[ 19,   -34,79 -11,75]
3403;1902;8;170,6;19,4;37,85;"[ 0,       0,       0,       0,       0,       0,       0,      56,99396
 57,25032]";[ 18, -16,  -7,];[ 19,42 -26,82 -10,91]
3404;1902;0;178,41;11,59;41,78;"[66,4071   64,71214   0,        0,        0,       61,81661   0,
 62,964676  0,      ]";[ 18, -16,  -7,];[ 19,93 -23,25  -9,17]
3405;1902;2;182,19;7,81;46,3;"[67,318954 66,67743  67,4188    0,        0,        0,        0,
  0,        0,      ]";[ 18, -16,  -7,];[ 20,49 -21,43 -10,04]
3406;1902;2;183,3;6,7;49,59;"[68,77959   0,       69,530106  0,        0,        0,        0,
  0,       65,62431 ]";[ 18, -16,  -7,];[ 20,93 -18,12  -9,47]
3407;1902;0;185,62;4,38;44,38;"[70,75584   0,        0,        0,        0,       67,128105  0,
  0,        0,      ]";[ 18, -16,  -7,];[ 21,41 -15,41 -11,01]
3408;1902;4;184,7;5,3;35,04;0;[ 18, -16,  -7,];[ 22,15 -10,39 -11,01]
3409;1902;1;181,95;8,05;46,69;"[ 0,       73,078026 70,233536  0,        0,        0,        0,
 68,59674   0,      ]";[ 18, -16,  -7,];[ 23,51  -7,95 -12,88]
3410;1902;1;178,61;11,39;48,88;"[ 0,       71,906746  0,        0,        0,       66,53934   0,
  0,       66,41514 ]";[ 18, -16,  -7,];[ 23,99  -7,65 -13,49]
3411;1902;1;177,84;12,16;41,9;"[67,289986 70,01874   0,        0,        0,        0,        0,
  0,       65,057175]";[ 18, -16,  -7,];[ 24,46  -7,48 -14,3 ]
3412;1902;1;177,05;12,95;48,87;"[ 0,       68,436775 66,28728   0,        0,       62,69306   0,
  0,        0,      ]";[ 18, -16,  -7,];[ 24,94  -7,2  -15,77]
3413;1902;1;175,77;14,23;33,63;"[ 0,       66,985405 63,745758  0,        0,        0,        0,
 61,981094 61,86123 ]";[ 18, -16,  -7,];[ 25,41  -7,04 -17,36]
